hallmark,set_size,NES,pvalue,p.adjust,gene_set
G2M_CHECKPOINT,189,3.11982260423443,0.00116009280742459,0.00238595151746517,AURKA/BUB1/KIF2C/CCNB2/TACC3/KIF11/CDC20/CDC6/CDK1/PTTG1/STIL/TPX2/EXO1/CDC25A/CCNF/CENPF/PLK1/ESPL1/TTK/ORC6/MAD2L1/RACGAP1/BIRC5/RAD54L/KPNA2/CHEK1/CDC45/LMNB1/TROAP/CENPA/CKS2/E2F1/MYBL2/NUSAP1/MCM2/UBE2C/KIF4A/KIF15/PLK4/POLQ/CENPE/CDKN3/HMGB3/NEK2/PRC1/MKI67/AURKB/PBK/TOP2A/EZH2/HMMR/HMGA1/GINS2/E2F2/KIF22/CHAF1A/BRCA2/NDC80/STMN1/UBE2S/CKS1B/TRAIP/DTYMK/KIF23/SNRPD1/E2F3/SMARCC1/SLC7A5/DBF4/SMC4/CCNA2/MCM6/DKC1/INCENP/MCM3/UCK2/ATF5/KIF20B/MCM5/MNAT1/PRIM2/SMC2/HNRNPU/SUV39H1/EFNA5/POLA2/DDX39A/NOLC1/GSPT1/KPNB1/SQLE/TOP1/NCL/TFDP1/CDC7/TMPO/HMGN2/BUB3/CCND1/ODC1/CDK4/FBXO5/AMD1
P53_PATHWAY,193,1.5672857045137,0.00116144018583043,0.00238595151746517,CDKN2A/SDC1/TRAF4/IFI30/SFN/VAMP8/PCNA/TRIAP1/KRT17/BAK1/ST14/NUDT15/TGFA/SEC61A1/SERPINB5/PERP/MAPKAPK3/DEF6/GPX2/BAX/VDR/STEAP3/EI24/FAM162A/TPD52L1/DNTTIP2/CD82/CTSD/LDHB/TRIB3/EPS8L2/FUCA1/IRAK1/TCHH/SAT1/TNFSF9/SLC7A11/GM2A/TAP1/IL1A/TP53/TM7SF3/RAP2B/HRAS/HINT1/DCXR/IER3/S100A10/RHBDF2/TNNI1/RAD51C/EPHX1/ACVR1B/RPL36/KLK8/ZNF365/TPRKB/OSGIN1/PITPNC1/FDXR/PRKAB1/HEXIM1/CLCA2/RGS16/APP/CDKN2B/MKNK2/ADA/TP63/CCNK/HMOX1/TOB1/LIF/PVT1/AEN/RPL18/S100A4/CDK5R1
E2F_TARGETS,195,3.42037592816891,0.00116414435389988,0.00238595151746517,AURKA/KIF2C/CDCA8/CCNB2/TACC3/SPAG5/CDC20/CDK1/PTTG1/GINS1/CDC25A/CCNE1/TK1/PLK1/UBE2T/ESPL1/ORC6/MAD2L1/RACGAP1/BIRC5/ASF1B/KPNA2/CHEK1/LMNB1/MCM4/CKS2/TRIP13/CDKN2A/MYBL2/MCM2/KIF4A/RAD51AP1/PLK4/SPC24/CENPE/CDKN3/MELK/HMGB3/CIT/DLGAP5/DEPDC1/SPC25/BUB1B/MKI67/AURKB/TOP2A/EZH2/RRM2/HMMR/HMGA1/DIAPH3/RNASEH2A/KIF22/TIMELESS/KIF18B/PCNA/BRCA2/CENPM/E2F8/STMN1/CHEK2/UBE2S/RFC2/CKS1B/NME1/GINS4/MSH2/RPA3/PAICS/UNG/SMC4/RAN/SNRPB/DCTPP1/DSCC1/CSE1L/NCAPD2/BRCA1/RANBP1/PA2G4/POP7/ATAD2/ANP32E/TUBG1/MCM6/MCM3/GINS3/MCM7/AK2/MCM5/PRIM2/POLD2/TBRG4/PRDX4/RFC3/HELLS/NAA38/TFRC/SHMT1/SUV39H1/SLBP/CDCA3/TUBB/POLD1/TIPIN/POLA2/DDX39A/DCLRE1B/LYAR/NOLC1/GSPT1
MTORC1_SIGNALING,195,3.08708117185702,0.00116414435389988,0.00238595151746517,AURKA/BUB1/CDC25A/CCNF/PLK1/MCM4/MCM2/IFI30/RRM2/CALR/ENO1/TM7SF2/HK2/PSMD14/GAPDH/TPI1/RPN1/DHFR/PNP/EEF1E1/PPIA/GPI/PSMB5/HSPA4/SHMT2/SLC2A1/HSPE1/PRDX1/TMEM97/IDH1/PSMG1/SLC37A4/EBP/SLC7A5/PPA1/PSMA3/HSPA5/ARPC5L/PSMD12/CCT6A/UNG/HSP90B1/GSR/TOMM40/GOT1/SLC9A3R1/PSAT1/CTSC/PGK1/LGMN/LDHA/HPRT1/PSMA4/DHCR24/HSPD1/SERP1/TUBG1/PSMC4/HMBS/SCD/PSPH/SORD/EIF2S2/EGLN3/PDAP1/MAP2K3/YKT6/SDF2L1/HMGCR/TFRC/DHCR7/ALDOA/CACYBP/RRP9/CXCR4/ATP6V1D/XBP1/PNO1/UCHL5/ACTR2/TRIB3/DDX39A/PSMD13/PSME3/PHGDH/SLC7A11/SQLE/IMMT/GLA/PSMC2/PFKL/FKBP2/BCAT1/P4HA1/CYB5B/SSR1/ELOVL6/TUBA4A/COPS5/HSPA9/STIP1/ABCF2/GMPS/RIT1/ITGB2/SRD5A1/AK4/RDH11/NFKBIB/SEC11A/MTHFD2L
UV_RESPONSE_UP,153,1.99479417243877,0.00116550116550117,0.00238595151746517,CCNE1/FEN1/GGH/CTSV/PPIF/RPN1/BAK1/FGF18/CA2/CASP3/BID/PRKCD/LYN/AP2S1/ATP6V1F/LHX2/EPCAM/ALAS1/TMBIM6/PPAT/PDAP1/YKT6/POLE3/RFC4/GAL/HNRNPU/CNP/TFRC/ALDOA/KLHDC3/GRPEL1/COL2A1/TCHH/BSG/TST/MSX1/GCH1/POLR2H/IGFBP2/FKBP4/CYB5B/TAP1/TUBA4A/GRINA/MARK2/BCL2L11/AMD1/MRPL23/DNAJA1/PSMC3/CHKA/STIP1/NKX2-5/CDC34/AQP3/CHRNA5/RASGRP1/EPHX1/NAT1/C4BPB/SPR/ACAA1/FURIN/SLC6A8/CEBPG/ONECUT1/SULT1A1/SLC6A12/CDKN2B/ASNS
OXIDATIVE_PHOSPHORYLATION,184,2.91389197594463,0.00116686114352392,0.00238595151746517,VDAC1/MRPL15/AIFM1/IDH2/NDUFB3/COX5A/GPI/ATP6V0B/ECHS1/TIMM8B/IDH1/TIMM17A/UQCR10/NDUFV2/COX7A2/MRPS15/MRPS12/COX6A1/ATP6V1F/COX6B1/CYCS/NDUFA7/TOMM22/TIMM10/ATP6AP1/UQCRQ/NDUFB5/MTX2/LDHA/ALAS1/DECR1/SLC25A5/HSD17B10/UQCRC1/NDUFA2/POR/COX8A/BAX/COX5B/MRPS11/COX7B/NDUFS3/NDUFB4/NDUFC2/NDUFA8/VDAC3/NDUFA9/NDUFS6/TIMM13/NDUFA1/NDUFA3/FDX1/NDUFS8/MDH1/MDH2/GRPEL1/NDUFB2/GPX4/FH/ATP6V1D/COX17/NDUFA6/COX7C/LDHB/HCCS/UQCRFS1/TIMM50/MRPL11/CYC1/NDUFAB1/MRPS30/NDUFC1/POLR2F/NDUFB1/ECI1/IMMT/SDHB/ATP6V1H/ATP6V1G1/UQCRH/AFG3L2/NDUFB7/ETFB/COX4I1/PDHX/PDHB/MRPL34/SDHC/UQCR11/HSPA9/DLAT/COX6C/SUCLG1/NDUFB6/ACO2/NDUFB8/MRPL35/GOT2/COX10/SUPV3L1/SDHA/PDP1/SURF1/ATP6V0E1/SLC25A11/ECH1/COX7A2L/BCKDHA/VDAC2/MRPS22/ACAA1/PRDX3/ATP6V0C/NDUFA5/PDHA1/PMPCA/DLD/NDUFA4/PHB2/MGST3/LRPPRC
DNA_REPAIR,148,2.37708317518221,0.00117096018735363,0.00238595151746517,RAD51/ZWINT/FEN1/TYMS/POLR2D/PCNA/RFC2/PNP/NME1/ARL6IP1/RPA3/BOLA2/ALYREF/SEC61A1/TAF13/UMPS/POLB/VPS37B/ITPA/CCNO/POLR1C/HPRT1/SAC3D1/RALA/RBX1/TMED2/PDE6G/POLR2G/CANT1/MPC2/POLR2J/RFC4/RFC3/GTF2H5/DGUOK/GPX4/COX17/BCAP31/POLD1/POLR2I/POLR2K/TARBP2/POLA2/EDF1/NCBP2/ADRM1/POLR2F/CSTF3/RFC5/APRT/POLR2H/TAF9/DAD1/RAE1/VPS37D/TP53/ERCC2/GTF2A2/MRPL40/CLP1/ZNRD1/LIG1/POLR3C/GTF3C5/CMPK2/NELFE/PRIM1/SURF1/POLR2E/RPA2/NELFCD/ZNF707/POLR1D/GUK1/DDB1/BCAM/TAF12/TSG101/ADA/GTF2B/POLE4
FATTY_ACID_METABOLISM,155,1.8755700455321,0.00118343195266272,0.00238595151746517,CCDC58/CA2/ERP29/ECHS1/IDH1/MIF/CPT2/IL4I1/LDHA/DECR1/HSD17B10/DHCR24/UROS/OSTC/SMS/ALDH3A1/ALDOA/MDH1/TDO2/PCBD1/MDH2/NSDHL/FH/GSTZ1/HCCS/UGDH/APEX1/VNN1/GPD2/HMGCL/ADSL/PSME1/ECI1/NTHL1/FASN/ODC1/PDHB/SDHC/ACOX1/BMPR1B/SUCLG1/ACO2/S100A10/PRDX6/GCDH/HIBCH/HSP90AA1/ACAT2/RDH11/EPHX1/SDHA/ECH1/PTS/GPD1/HMGCS2/ACAA1/YWHAH/EHHADH/PDHA1/DLD/BPHL
PEROXISOME,104,1.79252878921115,0.00118623962040332,0.00238595151746517,TOP2A/IDH2/SULT2B1/CRABP1/MSH2/CDK7/PRDX1/IDH1/SMARCC1/NUDT19/FDPS/PEX13/DHCR24/SLC35B2/CLN6/SCGB1A1/PRDX5/SLC27A2/SLC25A19/GNPAT/CADM1/HMGCL/SOD1/TSPO/BCL10/PABPC1/ACOX1/HRAS/IDE/DHRS3/FABP6/RDH11/UGT2B17/GSTK1/ECH1/PEX11B/ACAA1/YWHAH/EHHADH/CRABP2/HSD3B7/ABCD3/SERPINA6
PI3K_AKT_MTOR_SIGNALING,103,1.808646359038,0.00119047619047619,0.00238595151746517,CDK1/E2F1/SFN/RPS6KA1/PPP1CA/CALR/ARPC3/MAP2K6/SLC2A1/VAV3/HSP90B1/GNGT1/PITX2/MAP2K3/TRAF2/CXCR4/CFL1/ACTR2/TRIB3/IL2RG/CSNK2B/UBE2N/PAK4/CDK4/LCK/HRAS/ARF1/EIF4E/YWHAB/RIT1/MYD88/NFKBIB/RAC1/ACTR3/CLTC/PRKAG1/PPP2R1B/PFN1/PLA2G12A/FASLG/AKT1/PIK3R3/PDK1/MKNK2/ACACA/AP2M1/AKT1S1/GSK3B
