"Name","Biotype","Oncotype","Degree","log2FC","Initscore","knode","rank"
"ATOH1","#","#",1,6.62697812180991,0.039124218840357,6.30644327577768,234
"ATP1A3","#","#",1,2.36164893962412,0.00292352292971594,6.22132041298779,282
"BAAT","#","#",2,4.75446296267224,0.063583882235582,-0.0863996160341422,330
"BAMBI","#","#",1,2.65227220954842,0.005390100342551,-0.156329685772367,380
"BGN","#","#",4,2.5645512904155,0.0699431639293311,14.8242452418666,103
"BOC","#","#",1,-2.19419431359225,0.00150230226024739,-0.170594939700075,401
"BOLL","#","#",2,3.27504838089855,0.038471711468442,-0.102688634155932,340
"BRDT","#","#",1,5.07883435429477,0.0259848152070248,-0.192691967597088,411
"BST2","#","#",1,2.04696248881648,0.000252716521510782,15.3176794389967,82
"CACNA1E","#","#",1,2.23152708777386,0.00181915292942752,-0.167105688423796,397
"CALCR","#","#",1,4.14446719641149,0.018054655562444,6.25689998665483,256
"CASP14","#","#",2,4.18291347068523,0.0538821741265257,-0.0943455529874158,333
"CASP5","#","#",1,3.05399896824458,0.0087996351309714,14.8738324965687,101
"CCL18","#","#",1,3.12606771614304,0.00941129690803401,15.0270220384293,96
"CCL19","#","#",3,-2.25614807689075,0.0403248698030015,15.8198214351589,19
"CCL20","#","#",3,2.64372494817261,0.050193195453836,15.7518724168574,34
"CCL3","#","#",1,2.86644442832297,0.00720782250025598,6.23139457966664,270
"CCL5","#","#",5,2.19673601433668,0.0761004135780032,15.7587402514397,30
"CCL7","#","#",5,4.41806740824395,0.17036481718306,15.6483961677243,50
"CCL8","#","#",3,2.54943633505568,0.0477924568949896,15.796848890984,23
"CCNA1","#","#",2,4.8127883369677,0.0645739203069987,-0.0946136818221586,334
"CCR8","#","#",2,2.80821094461317,0.0305474273868041,6.28627567889279,243
"CD86","#","#",1,2.1251989662089,0.000916725043767759,6.21660159814749,290
"CDH17","#","#",2,5.89647176093946,0.0829687932084615,6.40954006975172,224
"CDK6","#","#",4,2.35125317680197,0.0627019501149452,0.258334271950927,301
"CDKN2A","Q8N726/P42771","TS",8,2.95154700277169,0.183282664308147,0.259756214335281,300
"CDX1","#","#",1,6.38797643179914,0.0370957640288633,13.6879056614582,166
"CDX2","#","#",12,8.44274356880643,0.842742637215262,14.3294037553474,140
"CFHR4","#","#",2,3.00802229612368,0.0339391046368209,14.3447542421951,139
"CFTR","#","#",10,3.79744231900358,0.305176211082802,15.6829642789551,44
"CHRNA1","#","#",2,4.31771842414193,0.0561704069540016,-0.130251750056502,357
"CIDEA","#","#",2,-3.14990787159109,0.0363475267548858,-0.167886766978895,399
"CIDEC","#","#",2,2.26064920031373,0.0212528968354593,-0.173155647233789,404
"CLCA1","#","#",1,2.68438416423013,0.00566264087972313,13.2951605539553,189
"CLEC4C","#","#",2,2.1537113500576,0.0194376912871381,14.4430570802664,130
"CLPS","#","#",2,-5.06258361330469,0.0688140445517379,-0.0587837740182022,322
"CMA1","#","#",1,-2.82172548353291,0.00682828393414698,14.1820387496241,147
"CNGB1","#","#",2,5.58654071411926,0.0777079005082854,-0.0182689989545103,317
"CNN1","#","#",2,-2.2354295154134,0.0208248078861458,13.1932949578782,190
"CNR1","#","#",2,-2.36581055917633,0.023037947513205,13.586771006681,175
"COL1A1","#","#",2,4.14673648594822,0.0532680916173032,15.5291587549119,61
"COL1A2","#","#",3,2.84029329414184,0.0551981392324846,15.7911621285897,25
"COL2A1","#","#",6,2.69712652537509,0.120226030329238,14.3561148238714,137
"COL4A1","#","#",1,2.4646202253001,0.00379746068248128,6.22337540341115,278
"COL5A2","#","#",1,2.34713364568562,0.00280032874716238,6.2210307323274,283
"CREB3L1","#","#",1,3.14568547613116,0.00957779673335674,-0.14696536605453,367
"CREB3L3","#","#",1,4.97047218156252,0.0250651239251232,-0.113945215626805,344
"CRP","#","#",11,-2.16847187322438,0.185326505505002,15.1390222569313,92
"CSF2","#","#",2,5.57694022524687,0.0775449379966394,13.614594645361,173
"CTRB1","#","#",4,-8.44613036660662,0.269615682993825,15.6275472734553,54
"CTSE","#","#",2,2.47473498287848,0.0248868739483097,-0.16328577496095,391
"CTSG","#","#",3,-2.80365282771556,0.0542652144852026,15.4963019455061,67
"CXCL10","#","#",4,3.21882037071353,0.0921548104475173,15.8150860183963,21
"CXCL11","#","#",3,4.22044266918578,0.090338944809153,14.5785052789393,120
"CXCL13","#","#",3,3.03841628466872,0.0602426667425243,15.8194222964594,20
"CXCL2","#","#",3,2.12116232423163,0.0368879171255688,6.30118480217002,236
"CXCL5","#","#",2,6.31530514247184,0.0900782373964523,14.5242921535361,123
"CXCL6","#","#",2,2.34886255510175,0.022750265359922,6.26794131440977,249
"CXCL8","#","#",9,4.15217951176677,0.300043088994791,14.767315505662,108
