"Name","Biotype","Oncotype","Degree","log2FC","Initscore","knode","rank"
"CDCA7","#","#",2,2.00651466057262,0.00977716797703604,6.28132977698434,312
"CDCA8","#","#",6,2.72886337269513,0.0698534487479794,11.0339310071283,8
"CDH15","#","#",1,2.24077561143564,0.0011631621939489,-0.164663878653825,450
"CDK1","#","#",76,2.73345280003087,1,8.94799298453249,261
"CDKN2A","Q8N726/P42771","TS",12,4.42599066827149,0.248421246108391,3.06082311219265,379
"CDON","#","#",3,-2.10717371112887,0.020997548959686,-0.179862237764738,451
"CDT1","Q9H211","Oncogene",10,2.61825444228572,0.117531678659187,10.9940987733529,22
"CDX1","#","#",1,2.32068594243267,0.00155156485298445,10.2703634841696,176
"CDX2","#","#",5,3.50171136799756,0.0753719253507815,10.0996364121198,197
"CENPA","#","#",7,3.04869974239356,0.0939989483492919,11.0114099010449,15
"CENPE","#","#",4,2.12180135766417,0.0315238167049979,8.78967765290725,266
"CENPF","#","#",1,2.55176964496757,0.00267474283766419,6.26600349115728,351
"CEP55","#","#",1,2.7002084107281,0.00339622666342243,6.26756037730759,343
"CFL2","#","#",1,-3.16220366085223,0.00564174587691029,10.630741707368,131
"CHRM2","#","#",2,-4.37602197579109,0.0328110593488349,10.7860235132458,96
"CKS2","#","#",2,2.2139129229073,0.0117932786742408,10.4249677141066,158
"CLDN3","#","#",1,2.17263626740933,0.000831972195427424,9.55983396195777,223
"CLDN5","#","#",3,-2.4396107515423,0.0258449608843075,9.91660517749067,212
"CLIC3","#","#",1,2.21476609665764,0.00103674343715042,-0.117238962619743,437
"CLSPN","#","#",2,2.2279615108465,0.0119298444685054,10.739026239843,110
"CMA1","#","#",1,-2.80514324289785,0.00390626043917659,9.96872237024403,206
"CNGB1","#","#",2,4.17747492553098,0.0308809909508562,-0.0802860039547113,394
"CNN1","#","#",2,-4.45372077055105,0.0335663664064354,10.9605015539407,34
"CNTN1","#","#",2,-3.04780605230352,0.0198995223793508,9.22410898604042,242
"CNTNAP2","#","#",4,2.74868443122461,0.0437116302023191,10.8734689239293,73
"COL14A1","#","#",2,-2.50421197696218,0.014615264845581,10.905785926211,51
"COL4A4","#","#",1,-2.00146551980936,0,6.26023167766547,376
"COL4A6","#","#",1,-2.29956000042096,0.00144888260965493,6.26335821382314,363
"CRLF2","#","#",1,-2.13363281838814,0.000642396665926103,-0.108004752122601,427
"CRYAB","#","#",1,-3.54908424159807,0.00752217165435435,6.27646373228802,318
"CSTA","#","#",1,2.17486806070657,0.000842819784722204,6.26205039404303,368
"CTGF","#","#",1,-2.60792530696667,0.00294768637535473,10.8013910401105,91
"CTSE","#","#",2,2.27608781495459,0.0123976784582265,10.606847760092,135
"CTSV","#","#",1,3.47612684046466,0.00716756357999168,6.27569852539072,322
"CXCL5","#","#",3,4.71910598238724,0.059083291818712,11.0169879642084,14
"CXCR2","#","#",4,-2.18549151244585,0.0327620758969169,10.531074558731,150
"CYP17A1","#","#",1,-2.61075100269801,0.0029614206162468,-0.102770973940963,418
"CYP1A1","#","#",1,2.83521890747648,0.00405244264051218,6.26897642231078,335
"DCHS1","#","#",1,-2.47769813286737,0.00231471964792704,-0.106344231506389,424
"DCN","#","#",8,-2.52695702429551,0.0885297307858791,9.90905549439465,214
"DCT","#","#",1,-3.42230361971923,0.00690595682909287,6.27513400555982,326
"DDR2","#","#",5,-2.70603523621784,0.0560350810742981,6.38114948419422,281
"DEPDC1","#","#",1,2.74774041393868,0.00362725506996178,6.26805891229013,337
"DES","#","#",3,-4.37981492188604,0.0541359383873807,10.8112217681842,86
"DIAPH3","#","#",1,2.26902042879976,0.00130044559687468,10.7265035637555,115
"DKK2","#","#",1,2.11733256750604,0.000563169603460433,-0.101213736958967,413
