"Name","Biotype","Oncotype","Degree","log2FC","Initscore","knode","rank"
"KISS1","#","#",3,4.46330882730203,0.105212782322923,10.7396102652525,106
"KISS1R","#","#",1,3.67628238350683,0.0152958174779314,3.22645962713591,145
"KLK13","#","#",2,3.35652751792153,0.0434065220761519,11.9752929667004,83
"KLK2","#","#",2,-2.70849272079245,0.0314091045299625,14.5654136785539,46
"KLK5","#","#",4,3.41606600642216,0.107752261742807,13.8382450311369,56
"KRT1","#","#",2,-5.17654227022367,0.0771014363312637,14.1328726259921,52
"KRT27","#","#",1,2.97835658090766,0.00883527916491412,3.20297533458203,152
"LAMB3","#","#",2,5.52439913813871,0.083541498051985,-0.0878819336788365,194
"LAMC2","#","#",2,2.47218049080571,0.0270341288234384,-0.0986059599557867,195
"LCN2","#","#",4,3.72001682384374,0.119006672420343,14.650332815806,44
"LGALS3","#","#",3,2.69354694465807,0.0560659486402087,11.8532780111317,87
"LRG1","#","#",2,2.30879457417026,0.024009277269592,12.8604199150434,74
"LRP4","#","#",2,4.23885514672224,0.059741529119227,-0.130542235503312,199
"LRRK2","#","#",2,3.51145957492074,0.0462748627691892,-0.220951790131868,220
"MDK","#","#",4,3.50015089540129,0.110865679500238,15.1124882988523,9
"MEIS1","#","#",1,-2.73809845423979,0.00661126505543294,3.19489096212566,155
"MET","P08581","Oncogene",9,3.48111196925471,0.271279979963391,14.0429081766086,54
"MMP1","#","#",5,2.46473853854498,0.0953429018571415,14.586899114681,45
"MMP11","#","#",1,3.08402109113787,0.00981339118502599,12.2885401216692,78
"MMP13","#","#",2,7.44467006927249,0.119092508992579,12.2093897311417,80
"MMP16","#","#",1,2.85454940789463,0.00768922469651899,9.40843271587211,121
"MMP3","#","#",3,-2.19966418301497,0.0423506719223202,12.9494968353876,72
"MMP7","#","#",6,5.38407657478738,0.280300255016832,15.017919849424,21
"MMP8","#","#",1,-2.77919088678021,0.00699164823343522,10.3185883935246,112
"MMP9","#","#",8,2.26008259082529,0.148633828215171,14.9979788351918,23
"MPO","#","#",3,-2.39072147439684,0.0476563918700154,8.72130073422587,123
"MRAP","#","#",2,-2.59578305768741,0.0293224497766189,-0.266634599779651,253
"MRAP2","#","#",2,-2.00649970162973,0.0184127293311047,-0.2793360626341,266
"MSX1","#","#",2,-2.03130098794655,0.0188718889147315,-0.30475821196254,271
"MUC2","#","#",1,-3.02798966554915,0.00929472119116591,-0.224266712129374,222
"MUC3A","#","#",2,-2.34952324236199,0.0247633090601088,-0.277696079246678,264
"MUSK","#","#",8,-2.12708041859569,0.138784464558417,8.15190209830183,126
"MYBPC1","#","#",1,-3.6218909047933,0.0147923280943583,3.2246294248511,147
"MYBPC3","#","#",1,-3.03819380742137,0.00938917858086469,3.20498877917432,151
"MYL2","#","#",2,-6.02949626811705,0.0928926335104178,0.0817289841565409,176
"MYOC","#","#",2,-4.56763516106922,0.0658284107657648,0.0615789789013989,177
"NEGR1","#","#",2,-2.08370730102419,0.0198421152402841,-0.277320418854883,263
"NELL2","#","#",3,3.63401912060268,0.0821831512241617,10.0387152086013,114
"NFASC","#","#",2,-2.50680235627801,0.0276751020831142,-0.263085291686456,249
"NKX2-5","#","#",5,-2.99886549717319,0.120064352671697,14.0060195369776,55
"NPC2","#","#",2,3.11428711471908,0.038921794903086,-0.272585315872873,260
"NPPA","#","#",2,-5.34636133140852,0.0802453881581758,3.46255368698089,133
"PAK3","#","#",1,-2.74724709928516,0.00669595195425183,10.0177002932871,115
"PAX9","#","#",2,2.60566623309555,0.0295054223308382,-0.299907147447892,270
"PCSK1","#","#",3,-4.79060311694715,0.11430184575922,0.103861867991408,173
"PCSK1N","#","#",2,3.88002405817595,0.053098295735903,0.0933757152630079,174
"PDGFRA","P16234","Oncogene",6,-2.92103648574285,0.143501488134946,3.69249191901324,129
"PEX5L","#","#",2,-2.23372971985322,0.0226195611551563,-0.117774950760454,197
"PGLYRP1","#","#",2,-3.64437349293424,0.0487355697854983,-0.14361399041649,204
"PHEX","#","#",1,2.65700698166827,0.0058606199819076,3.19216233988759,157
"PKDCC","#","#",1,-2.67494420988949,0.00602666076979788,9.46817712106547,119
"PKP2","#","#",6,2.20165333846827,0.103546504088807,14.8718613154973,35
"PLA2G10","#","#",1,4.31921301012371,0.0212472781208847,-0.185758791085098,214
"PLA2G2A","#","#",2,-3.79885325890611,0.0515955369709224,11.6069418719131,91
"PLA2R1","#","#",1,-2.38248588627359,0.00331944146705137,-0.247328478279466,237
"PLAU","#","#",6,2.81537337764271,0.137632893889444,14.6545945744753,43
"PMAIP1","#","#",1,2.68645418584738,0.00613320596468955,-0.242380916429533,232
"PPP1R1B","#","#",4,3.90087672578308,0.125703386147883,3.6277951687245,131
"PRG2","#","#",2,-2.84288690034733,0.0338972164261765,-0.0329203535856718,189
"PROC","#","#",5,2.01652863291805,0.0745980228399685,13.808805719673,57
"PROS1","#","#",4,2.97143422435405,0.0912888459897948,14.1321767899501,53
"PRRT2","#","#",1,-2.02637633441009,2.30174132657401e-05,-0.265115804434543,252
"PRSS2","#","#",6,2.08691587220302,0.0971739143895761,15.0584325451255,17
"PTCH2","#","#",2,-2.50225523783044,0.0275909188280032,3.27115276926975,140
"PTGFR","#","#",2,-3.50528865711328,0.04616061724116,-0.179579997352363,212
"PTH","#","#",1,-8.49318850649523,0.0598848073703807,-0.034381695607237,190
"PTH1R","#","#",1,-2.49169112451182,0.00433032919034917,-0.23409396205735,226
"PTX3","#","#",2,-2.80104032098791,0.0331224881435612,-0.269706197297264,259
"RASD2","#","#",1,2.95560860139684,0.00862470636100564,-0.240854286144448,231
"RELN","#","#",2,-3.77111091719793,0.0510819280433515,-0.190819322412044,215
"REN","#","#",1,5.42473737194617,0.0314808623628329,-0.120100002621273,198
"RHAG","#","#",3,-5.27097541087319,0.12764193261887,0.133063408645976,171
"RNF112","#","#",2,-3.44603202864904,0.0450635673339414,11.3838284790065,94
"ROBO3","#","#",2,-2.76392783581273,0.0324354046986661,10.3668401319927,111
"ROS1","P08922","Oncogene",3,2.93902319801788,0.062882899957358,3.39944040870346,134
"RUNX1T1","Q06455","Oncogene",2,-2.03349831928206,0.0189125692942979,11.3399895036286,96
"RYR1","#","#",5,2.78753956770565,0.110283375533622,15.042011837516,19
"S100A1","#","#",6,2.92703966483542,0.14383490840727,14.9374713906142,26
"SCG3","#","#",2,-2.0999525958308,0.0201428731406612,-0.14181908731075,203
"SCGB1A1","#","#",2,-3.60536592168033,0.0480134015904119,11.3018570670025,98
"SDC1","#","#",3,2.23992599671551,0.0434687549147896,3.32886928292829,138
"SDC4","#","#",4,3.07614982631134,0.0951661587694415,10.4758469165863,108
"SERPINA1","#","#",11,5.77000565910029,0.568793057828742,15.3300951183098,2
"SERPINA10","#","#",2,-2.54679626953902,0.0284155309595019,11.2715324523001,99
"SERPINA3","#","#",6,-4.13726044090335,0.211051317331071,13.4973398371405,61
"SERPINA5","#","#",8,-2.68860832922064,0.180367940244924,15.1401390536061,7
"SERPINB2","#","#",2,2.10961766745757,0.0203218078219992,11.3165030876048,97
"SERPINF2","#","#",12,-2.56425164359487,0.266105556868468,15.1443098320824,6
"SFN","#","#",1,4.19675873041241,0.0201137470740004,-0.192915253217615,217
"SFTPA1","#","#",1,5.29600221345288,0.030289190668534,-0.157409277379496,209
"SFTPA2","#","#",1,2.69208033228375,0.00618528590566816,-0.238166155380627,229
"SFTPB","#","#",1,2.41832252710682,0.00365117299245234,-0.249686093156614,240
"SHH","#","#",5,2.42567047162113,0.0935346813970505,12.8732658988454,73
"SLC4A1","#","#",6,-2.29973074313935,0.108993783683507,0.0298442129109905,182
"SLC6A3","#","#",2,-2.55652098689809,0.0285955698944361,-0.268763220579246,256
"SLIT1","#","#",1,6.29668823022665,0.0395523105110605,11.6616680355598,89
"SLN","#","#",2,-2.25979830753216,0.0231021829720853,-0.316646119108028,274
"SLPI","#","#",3,3.74224547076779,0.0851886303701503,13.0566754406162,70
"SLURP1","#","#",2,-2.94208038389075,0.0357336388609033,10.5597226114373,107
"SORBS1","#","#",2,-2.31844277909781,0.0241878996886347,-0.253537954807121,244
"SOST","#","#",2,-2.90237950728232,0.0349986351300369,-0.147519111671076,207
"SPINT1","#","#",2,2.15255751039653,0.0211167762826262,11.2645797030915,100
"SPP1","#","#",3,2.52828075041938,0.051476455420087,14.2136138017613,51
"SPRR1A","#","#",2,-2.7227701331361,0.0316734299614436,10.4250837877614,109
"SRCIN1","#","#",1,3.15751502248646,0.0104937075703546,3.20900378236239,150
"SV2B","#","#",2,-2.50441284458381,0.0276308637649655,-0.240083853280657,230
"SYN2","#","#",1,-2.92064114470901,0.00830102067292936,3.20103328546518,153
"SYT1","#","#",2,3.13303971123558,0.0392689718316712,-0.234137374706428,227
"TAC1","#","#",2,-5.58826717342095,0.0847239214195734,11.8835068371955,84
"TBX5","#","#",4,-2.84581280197296,0.0866374517630371,15.0655355422746,16
"TENM1","#","#",2,3.20662008646435,0.040631204984483,-0.248196881189126,238
"TFF3","#","#",2,-2.67460650500406,0.0307817507494639,-0.274708823517654,262
"TFPI","#","#",3,-2.56689257352519,0.0525487176645042,9.29229258588773,122
"TGFA","#","#",6,3.24866833065761,0.161698363035574,15.3461692600057,1
"TIAM1","#","#",1,3.1838271673023,0.010737273031106,3.20988915170147,149
"TIMP1","#","#",4,2.14774314438261,0.0607899719809641,13.4073805232129,64
"TMPRSS6","#","#",2,7.17322169256713,0.114067038860424,3.58549662165038,132
"TNFSF11","#","#",1,2.50316705251716,0.00443655921119066,3.18698582701302,162
"TOP2A","#","#",2,2.02084233230139,0.0186782621846505,3.23875493709173,142
"TP63","#","#",1,2.40955620174088,0.00357002513879783,-0.248946545027358,239
"TRDN","#","#",2,-3.00452439915897,0.0368896985783018,11.4075658910746,93
"TREM1","#","#",2,3.40255829653322,0.0442587146951705,-0.14662034565963,205
