"Name","Biotype","Oncotype","Degree","log2FC","Initscore","knode","rank"
"C1R","#","#",1,3.28687297692025,0.00106621172914338,-2.69241318667053,1508
"C1RL","#","#",2,-2.67767109281526,0.0027843853649468,-2.67401321962969,1492
"C1S","#","#",3,4.03887404208163,0.00840064152642649,-2.95914150600115,1750
"C3","#","#",14,3.4476117942312,0.0384285862136394,0.486987924317969,269
"C3AR1","#","#",2,-4.94573653835366,0.00655232180450406,-1.7421905008626,757
"C4A","#","#",6,5.02907262305921,0.0234003616759595,-3.78196797771278,2185
"C4B","#","#",3,5.37570421467363,0.0117319548692917,-2.50740327464849,1353
"C4BPA","#","#",2,-5.13877478607383,0.00687301618713042,-3.2685475847727,1923
"C5AR1","#","#",5,-7.59450381364265,0.0298778384161206,-2.82869250171737,1635
"C5AR2","#","#",4,-7.73578675340588,0.0240388915806586,-2.12026116143595,1192
"CA3","#","#",1,-2.64445901442576,0.000532590668224489,-1.74371249042626,1070
"CA6","#","#",2,2.01644526281752,0.00168589109330837,-2.6046449020408,1432
"CA9","#","#",2,3.8641028431466,0.00475540407338621,-1.74264482182339,790
"CAB39","#","#",2,-2.1214608597212,0.00186035347272234,-0.0145394371393219,489
"CABLES1","#","#",3,4.12992536944131,0.00862753684038457,-2.95003929703983,1746
"CACNA1B","#","#",9,6.7245090637514,0.0486073831308028,-3.16513486268116,1864
"CACNA1C","#","#",5,4.99995996831541,0.0191020511498531,-2.66695391356654,1488
"CACNA1E","#","#",2,-6.43235854832059,0.00902204650059746,-2.43542621843477,1304
"CACNB2","#","#",4,2.80682063463643,0.00766191173222581,-3.1963963483195,1881
"CADPS2","#","#",2,5.28285630791507,0.0071123787758425,-3.03049472255678,1790
"CALCR","#","#",3,4.54190283298905,0.009654163894003,-2.21137480710117,1212
"CALD1","#","#",3,3.07373328439115,0.00599555945261054,-1.7423312690248,768
"CALML5","#","#",2,4.46755865374999,0.00575792502925542,-0.0102992133438593,428
"CAMK2A","#","#",36,-3.77423848474156,0.111198513770369,-0.108155820741634,590
"CAMK2B","#","#",3,4.89722297189962,0.0105396037531636,-3.16331205726251,1861
"CAMK2G","#","#",8,-2.75358792702545,0.016634110352857,-0.313833783326837,611
"CAMP","#","#",8,-7.20479473836225,0.0462132644772391,-3.09460089895398,1829
"CAP1","#","#",3,-3.21362395620516,0.00634415994885219,-2.50453295484534,1350
"CAP2","#","#",2,2.96218816558116,0.00325705349198857,-2.50455317008675,1351
"CAPN3","#","#",4,-2.47265970023059,0.00655162881344929,1.42011120179093,87
"CARD6","#","#",2,-4.4782140026892,0.00577562675722947,-3.63620278735034,2128
"CARD8","#","#",4,-2.88618110461955,0.00792559478184681,-1.74184329147861,742
"CARD9","#","#",4,-2.12988208658487,0.00541271612143604,-3.28236543482866,1929
"CASP1","#","#",19,-3.3873616976199,0.0517964893551201,-0.302822860277774,610
"CASP10","#","#",10,-2.07991055582945,0.0156127450778974,-4.11543486847946,2288
"CASP14","#","#",2,-3.00067994252132,0.00332099986939203,-2.38599343393129,1273
"CASP4","#","#",5,-3.09453922562396,0.0111883638891984,0.14894671753246,335
"CASP5","#","#",3,-7.13237421023336,0.0161094878687695,-2.80261440325173,1611
"CASP8","#","#",31,-3.04778871324562,0.0768169734516502,-3.07767656561999,1820
"CASR","#","#",6,2.24523644087165,0.00952600305029936,-2.20852005054763,1210
"CAT","#","#",5,-2.02383490240545,0.00674146196736162,0.124863308588329,354
"CAV1","#","#",48,2.53576670823985,0.099440014381343,0.18623487874822,311
"CAV2","#","#",7,3.31835274745393,0.0176306956466888,1.50335052553488,54
"CAV3","#","#",9,-3.93690913838991,0.0277677080180219,-3.68640866702783,2153
"CBL","P22681","Oncogene",68,-2.43068108235786,0.135631022615356,0.111709271583854,361
"CBX5","#","#",4,2.16323566788927,0.00552353671052777,-2.39887185595369,1280
"CCDC17","#","#",1,-3.28109839433816,0.00106141507299373,-1.74357878591241,1007
"CCIN","#","#",2,-2.28780869115214,0.00213670707482979,-2.53072180259664,1374
"CCK","#","#",2,-2.61884598274479,0.00268665922735606,-1.74316786977923,875
"CCL11","#","#",3,4.30450574191824,0.00906258232047509,-1.74155582296405,735
"CCL13","#","#",2,3.36702976520103,0.00392961671914635,-2.96881047215257,1759
"CCL15","#","#",1,-3.37054406735372,0.00113571310777466,-2.40688234714454,1284
"CCL16","#","#",1,-2.56417022980612,0.000465898801406622,-0.012546430514739,441
"CCL17","#","#",3,4.4058647975563,0.00931516397324598,-3.37681832143578,1980
"CCL18","#","#",3,2.63421259046734,0.00490029605853646,-3.4091719949519,2001
"CCL19","#","#",3,6.89677481420783,0.0155223860605951,-3.48669529463479,2041
"CCL2","#","#",16,2.11830349750492,0.0264890668715216,-3.56562178404715,2085
"CCL21","#","#",2,4.36385596740674,0.0055856437877589,-2.68947938996924,1504
"CCL22","#","#",3,2.78362222191757,0.0052726173219305,-2.65361908673213,1477
"CCL25","#","#",2,11.6751770605929,0.0177319393113346,-0.00752640457930337,423
"CCL3","#","#",4,-4.39766974966115,0.0129476660407097,-3.10553984179333,1838
"CCL4","#","#",4,-3.77477493314964,0.0108780360996849,-3.26611126516018,1918
"CCL5","#","#",9,-3.44082410053961,0.0240590513621457,-3.66268406048361,2144
"CCL8","#","#",5,3.61606992466069,0.0133544108711251,-2.8945338436387,1700
"CCNA1","#","#",8,-3.65373761989984,0.0226157840043112,-0.700911159009878,668
"CCNA2","#","#",15,2.47998750214106,0.0292359898486172,-0.436715920789429,634
"CCNB1","#","#",27,2.74652491448404,0.0599337848329385,1.59686426642202,7
"CCNB2","#","#",2,2.75522407403835,0.00291322410922625,-0.555545350260668,655
"CCND1","P24385","Oncogene",23,5.95730395307304,0.112149944651014,1.15533163422012,158
"CCR1","#","#",6,-5.31256128530274,0.0248132405628144,-3.84157897863882,2206
"CCR2","#","#",9,-4.37014979857344,0.0310065496185434,1.58209529633676,17
"CCR3","#","#",13,-7.41614371430632,0.0784188137177605,0.843766481597587,221
"CCR8","#","#",2,2.03201119025456,0.00171175076385752,-1.74341435927741,955
"CCR9","#","#",2,4.69159061506037,0.00613010925890691,-0.00763261139320963,424
"CCRL2","#","#",1,-2.2470387410683,0.000202473578184586,-0.0136280177226109,470
"CD14","#","#",17,-3.47337422488532,0.0473836533673819,1.222603404078,141
"CD163","#","#",5,-4.93363071504914,0.0188265692288153,-2.71141779684471,1537
"CD177","#","#",1,-11.3626978388457,0.0077743944309675,-1.7418815199893,744
"CD180","#","#",1,-2.19377625960013,0.000158231105997563,-1.74380714105664,1132
"CD19","#","#",9,-2.54597354154622,0.0173692840270808,0.128762230680749,351
"CD209","#","#",7,2.57074363896114,0.0132836858953094,-3.95855204141516,2242
"CD22","#","#",9,-3.24320091470538,0.0225816503369594,0.0927372049618273,383
"CD226","#","#",4,-2.44421369204702,0.00645711412384396,-2.13378352446938,1193
"CD24","#","#",4,-2.4214794805742,0.00638157744653904,-0.0920766483503318,586
"CD244","#","#",8,-3.40416930568735,0.0209573529442553,1.16180422324889,155
"CD248","#","#",2,2.07560140929282,0.00178416718157846,-2.87228466962948,1681
"CD2AP","#","#",5,2.11069060660619,0.00710219535524198,-1.63546459076121,698
"CD300E","#","#",2,-7.35642896036341,0.0105572043969898,0.13439337635733,346
"CD300LF","#","#",3,-5.72792412793211,0.0126096691225433,0.0902002299974092,391
"CD302","#","#",2,-3.3648288378894,0.00392596031926838,-0.0161381995228827,527
"CD33","#","#",6,-3.96036280633963,0.018074019788888,0.0987448658024294,373
"CD34","#","#",5,2.27654233693392,0.00779101892897833,-2.43443323104105,1302
"CD36","#","#",9,-2.43192381188283,0.0165166655106065,-1.62626486492647,696
"CD37","#","#",2,-3.51199991692003,0.00417045558840592,-2.3367829072602,1249
"CD3D","#","#",3,3.30706358360157,0.00657700678600464,-3.53275097118641,2067
"CD3G","#","#",2,2.0381983040157,0.00172202941407996,-2.75403656589881,1570
"CD40","#","#",13,2.11747266727434,0.0212013897536576,1.23119498205274,136
"CD44","#","#",26,-3.8686620308442,0.0818870630093243,1.59328044870218,9
"CD48","#","#",1,-2.18194417399116,0.000148402785873534,-2.37933570776855,1268
"CD55","#","#",5,-5.91944697113833,0.0229209098499527,-3.84773336506685,2209
"CD8B","#","#",3,2.93990907631769,0.0056620762779384,-2.5268480889388,1373
"CD93","#","#",10,-3.60267216077167,0.0282615620494431,0.508442115016898,267
