"Name","Biotype","Oncotype","Degree","log2FC","Initscore","knode","rank"
"BORA","#","#",4,2.02100152537915,0.0204874979032328,7.45574203133274,371
"BRCA1","P38398","TS",26,2.0759293502779,0.175076891764756,6.62133745929656,486
"BRCA2","P51587","TS",10,3.11379131325318,0.0981488036516789,7.63863621549979,249
"BRIP1","#","#",4,2.4513348737544,0.0262861245216123,7.62434081840242,269
"BRSK1","#","#",1,-3.17603823615172,0.00395410976720606,7.7152545028419,144
"BUB1","#","#",9,3.15402199225019,0.0888791473036498,7.24812688307745,414
"BUB1B","O60566","TS",13,2.72250360095393,0.112481315993966,7.0426682154533,449
"C1QL1","#","#",2,-2.70362451309245,0.011470351726579,7.88357222801121,10
"CA4","#","#",2,-3.59737485235744,0.0174918749562039,-0.0553860239608785,772
"CACNA1A","#","#",1,-2.10275073918518,0.000338544373202979,7.58173440806151,316
"CACNA1B","#","#",5,-2.19316259093059,0.0301953917898654,7.62618359228291,267
"CACNA1C","#","#",6,-3.38075710810814,0.0615872385158418,7.78543907040144,65
"CACNA1H","#","#",2,-4.23026661172638,0.0217558984350787,7.6853920722126,188
"CACNB2","#","#",5,-3.0864315968125,0.0452410925658936,7.69634256201502,174
"CALD1","#","#",1,-2.9204882868646,0.00309324298575826,5.04256029485917,614
"CAMK2A","#","#",26,-2.90522658119705,0.247711519323667,6.64688019457938,485
"CAMKV","#","#",1,2.64363617656124,0.00216061597566204,-0.0495157791406366,735
"CAPG","#","#",2,2.16492158911346,0.00784091291341552,7.66370993192456,223
"CAPN3","#","#",1,-2.09967326697419,0.000328177344742749,7.65186715133085,235
"CARD11","#","#",1,2.12316366084812,0.000407309036318516,5.03931944301555,671
"CASQ2","#","#",4,-4.92580276078819,0.0596289165925804,7.80639718139083,41
"CASR","#","#",5,-2.23029236839765,0.0308207840490521,7.85032008050451,23
"CAV1","#","#",14,-2.88650619711663,0.129387186427486,7.94808112403339,1
"CAV3","#","#",12,-2.80269630711164,0.106551789987354,7.11512418533885,437
"CCKAR","#","#",3,-2.50901280829212,0.0186112503340304,7.63397583615483,255
"CCKBR","#","#",4,-2.10266619972183,0.0215879075187382,7.42692608518183,380
"CCL11","#","#",1,-2.25758901644927,0.000860145452620519,5.03986583609977,662
"CCL18","#","#",1,2.84422419219705,0.00283633342306951,-0.0735406560439667,814
"CCL2","#","#",8,-2.15131873409941,0.0512319311697635,7.57040727456429,325
"CCL26","#","#",1,2.27505873957436,0.000918995412721993,7.46838049259212,367
"CCNA1","#","#",8,-2.99107104671115,0.0738628061932352,6.49567960789247,503
"CCNA2","#","#",13,2.51664625145173,0.103466229874129,6.70542974785507,481
"CCNB1","#","#",27,2.96459649287992,0.262898264053456,6.7136746039912,480
"CCNB2","#","#",2,2.47024559953236,0.00989799254799403,7.76361027164725,78
"CCND1","P24385","Oncogene",13,2.36261835498987,0.0967209047505966,7.60336849781296,291
"CCNF","#","#",2,2.66701441645802,0.0112236961029242,7.6959956688181,176
"CCR10","#","#",1,-3.03312126166357,0.00347266777833037,5.04301810937052,608
"CCR8","#","#",2,4.01266779331167,0.0202898555344398,-0.0383144013259131,705
"CD3EAP","#","#",1,2.34432897250947,0.00115234487196993,5.0402184043478,651
"CDC20","#","#",17,2.72101272856281,0.149080944180303,6.91467801808255,467
"CDC25A","#","#",15,2.80171011990964,0.134826144300299,7.87513127600336,14
"CDC25C","#","#",12,2.78780658393142,0.105949884890997,7.83668976606944,30
"CDC45","#","#",8,3.03357520898239,0.0750082705996935,7.83799317631037,28
"CDC6","#","#",12,3.3430085237008,0.128393477227109,0.8417614558612,681
"CDCA2","#","#",1,2.92181315986126,0.00309770606295958,5.04256568001469,612
"CDCA5","#","#",2,2.99259896840282,0.0134172784229656,5.05501729116301,555
"CDCA7","#","#",1,3.00688803040223,0.00338429633695101,5.0429114802597,609
"CDCA8","#","#",7,2.49838251441776,0.0521688553320016,7.20828463917699,419
"CDH10","#","#",1,-3.97980156826681,0.00666173367671529,5.04686604096185,582
"CDH16","#","#",2,2.06423726811907,0.00716256578324791,7.5238195296107,350
"CDH23","#","#",1,-2.52025212861328,0.00174497422525175,5.04093347179485,641
"CDK1","#","#",93,3.21348563772849,1,6.45798827260398,508
"CDKN2A","Q8N726/P42771","TS",14,2.8431581820644,0.127342826300396,0.213576061079196,684
"CDKN3","#","#",3,2.9168090231252,0.0227324589188405,7.7925369966289,58
"CDON","#","#",2,-2.89162938015694,0.0127370093428909,-0.0548850167086528,771
"CDT1","Q9H211","Oncogene",11,2.82751544736594,0.0980300804426072,7.73133631738125,121
"CEBPD","#","#",1,-2.37149476142881,0.00124385780452077,5.04032882398646,649
"CENPA","#","#",7,3.04545735108041,0.065069307420286,7.74258448476682,103
"CENPE","#","#",4,2.50671423380821,0.0270323465667531,6.93434890389893,465
"CENPF","#","#",3,2.88651529158237,0.0224263089793386,7.59577031921747,296
"CENPH","#","#",4,2.42918070003062,0.0259876029639688,7.8015481414579,43
"CENPU","#","#",1,2.52677450211389,0.00176694603427982,5.04095998301185,640
"CEP55","#","#",1,3.50915589732691,0.00507627758457122,5.04495302731521,595
"CGA","#","#",4,-2.19640685042668,0.0228510376815611,-0.0683050865658616,811
"CGB5","#","#",1,4.70543143948079,0.00910615072119892,-0.044269865450263,719
"CHAF1B","#","#",3,2.20834435405726,0.0155726801617166,5.05761800206293,548
"CHAT","#","#",2,-4.03672199630652,0.0204519175060444,5.06350529700041,542
"CHEK1","#","#",30,2.31290464122199,0.226998323133033,6.5980386630143,491
"CHGA","#","#",2,-2.97363203534026,0.0132894912512988,-0.0583716834277917,783
"CHMP4C","#","#",2,2.22850763197156,0.00826931536243149,5.04880575138214,570
"CHRDL1","#","#",2,-3.47664696270581,0.0166784869662214,7.52505066019605,349
"CHRDL2","#","#",2,-2.59388206000827,0.0107309766444214,-0.0395012769353392,706
"CHRM2","#","#",2,-4.99586891875383,0.0269140414576722,7.664995323697,219
"CHRM4","#","#",2,-2.27741560189856,0.00859882626059956,7.7058736091114,160
"CHRNA3","#","#",2,-2.38333383340195,0.00931243616195408,-0.0697878335462253,812
"CHRNA4","#","#",2,-3.35330772678839,0.0158475053804559,-0.0416455210729952,713
"CHRNB4","#","#",2,-2.07162305121949,0.0072123265078645,-0.0699059326221277,813
"CHST9","#","#",2,-5.29332795689862,0.0289181318947441,-0.0521459557411254,750
"CKAP2","#","#",3,2.73967971131316,0.0209423813901413,5.06409709144246,541
"CKS2","#","#",2,2.96255445839126,0.0132148575599916,7.54198564824452,341
"CLDN1","#","#",1,5.93814923449169,0.0132587862571667,5.05482605428324,557
"CLDN2","#","#",1,8.22205948848005,0.0209525560072736,5.06410936815043,540
"CLDN5","#","#",2,-3.0184369987183,0.0135913586922725,7.63520933760068,254
"CLPS","#","#",4,-5.1306356849426,0.0623889853876359,0.0394395606646117,685
"CLSPN","#","#",5,2.80409239317258,0.0404855361239522,7.72385998654109,128
"CMA1","#","#",3,-2.74033958334915,0.0209490500893609,7.7910230085092,61
"CNKSR2","#","#",4,-2.59230427649639,0.0281856494694301,7.76519206436525,77
"CNN1","#","#",2,-4.930646202758,0.0264746121425559,7.71638411901355,141
"CNR1","#","#",3,-5.52409972903117,0.0490818669060465,7.69588915539437,177
"CNTFR","#","#",2,-3.29734260100747,0.0154704478397384,7.72404782976375,127
"CNTN1","#","#",9,-2.52511117665327,0.0698117364888229,7.170342134968,426
"CNTN2","#","#",8,-4.81058760554076,0.122897802855457,6.92116497245118,466
"CNTNAP1","#","#",3,-2.81080364591737,0.0216611633680376,5.06496437483144,539
"CNTNAP2","#","#",9,2.38110094861171,0.0654456131665533,7.50721843010054,357
"COL4A6","#","#",1,-2.3418239074767,0.00114390610186611,5.04020822211542,652
"COLQ","#","#",4,-2.27121255527902,0.023859024520139,7.79919233002142,47
"COMP","#","#",2,3.21795218284039,0.0149355655284255,-0.0592624873731523,785
"CP","#","#",1,-2.12640865941922,0.000418240407987728,5.03933263282463,670
"CRLF1","#","#",2,-2.1792105078321,0.00793718258986819,7.49090666381443,363
"CRP","#","#",4,-4.40068555531968,0.0525531028846835,7.90798589385049,7
"CRYAB","#","#",6,-4.28785175678369,0.07992152469791,7.80748723389699,40
"CSRP3","#","#",4,-4.6903627834992,0.0564564259536534,7.7235373780867,129
"CTF1","#","#",2,-2.73387682948299,0.0116741726572042,7.51682896850329,352
"CTRB1","#","#",4,-7.76573512906695,0.0978962446703918,7.83477839056542,31
"CTRC","#","#",3,-3.41509420509417,0.0277681534518432,7.3996168688077,389
