"Name","Biotype","Oncotype","Degree","log2FC","Initscore","knode","rank"
"CDH13","#","#",2,-2.18666169266832,0.0114861317386353,-0.0823753643297785,584
"CDH17","#","#",2,6.62468644076486,0.0546559114466022,5.15036003148465,322
"CDH18","#","#",1,4.94678708000709,0.0142752443252718,5.08455940342136,362
"CDH2","#","#",5,2.26158113807034,0.0452133423183715,10.9906127593543,110
"CDH23","#","#",3,-2.81124039676047,0.0312343856033032,8.64965326619104,310
"CDH3","#","#",2,3.94205226886861,0.0285612560962697,10.7897574270898,141
"CDH5","#","#",6,-2.57085391464628,0.0652379473417154,9.72856007638368,281
"CDK1","#","#",73,2.84410443783796,1,10.0338867214184,265
"CDK5R2","#","#",1,4.35857711958394,0.0114144114260873,5.0798976527627,379
"CDKN2A","Q8N726/P42771","TS",6,3.97924428935245,0.106337246469078,0.109076065316144,476
"CDKN3","#","#",5,3.19927788258608,0.0680163708002339,11.310722359804,42
"CDT1","Q9H211","Oncogene",7,2.58999407291173,0.0783932516376177,11.4594851579235,7
"CDX2","#","#",12,6.19379735710273,0.351707646242521,9.99070363176449,269
"CEACAM3","#","#",1,-2.61944771105075,0.002955937475235,5.06611450012802,436
"CENPA","#","#",6,3.49978188587321,0.0923456933494194,11.373809719896,17
"CENPE","#","#",1,2.52789670772557,0.00251066769082399,5.06538892936458,441
"CENPF","#","#",1,3.61046423892401,0.00777587062382683,5.0739686207013,398
"CENPU","#","#",1,2.56268794564276,0.00267987923896787,5.06566466096926,440
"CEP55","#","#",1,3.5085035550492,0.0072799720527748,5.07316054991503,402
"CFP","#","#",1,-2.19611574763704,0.000897009388843736,5.0627594599348,455
"CGA","#","#",4,4.58823904228585,0.0794778287130661,9.6789088005403,285
"CGB5","#","#",1,4.35015042878667,0.0113734271587574,5.07983086856315,380
"CHEK1","#","#",15,2.41095024970311,0.16610530786538,10.0510583826855,262
"CHMP4C","#","#",2,2.12275717459279,0.0108645164651181,5.07900159441646,384
"CHRM2","#","#",1,-4.68727441984374,0.013013071961825,5.08250268320945,369
"CHRNA1","#","#",2,2.28760266220226,0.0124680098636182,9.41671073244492,295
"CHRNA4","#","#",2,-2.55846681920351,0.0151027734470217,-0.0852302210064232,586
"CHRNA5","#","#",2,3.75586079600624,0.0267501249459944,-0.0459469432205151,509
"CHRNB4","#","#",2,4.35798723165155,0.0326071597888713,-0.0449579684847507,507
"CIT","#","#",2,2.42727565419099,0.0138266440843698,10.9521867811734,122
"CKS1B","#","#",2,2.26542206813132,0.0122522536625639,11.113469044693,82
"CLDN1","#","#",2,2.17520061401231,0.0113746469522993,-0.0689296462766552,535
"CLDN3","#","#",3,3.08774502911418,0.0352688304558454,-0.0729947222663103,548
"CLDN4","#","#",1,2.1021887192006,0.000440183508370203,5.06201505841809,463
"CLDN5","#","#",1,-3.65675447047509,0.00800100896938788,-0.0637008700644858,524
"CLGN","#","#",2,2.43868908796628,0.0139376654170025,-0.0787652415147004,573
"CLPS","#","#",6,-6.05301498632111,0.166853509379535,0.201417125829221,473
"CLSPN","#","#",4,2.43547994367882,0.0375969734559854,11.3807218356491,14
"CNGB1","#","#",2,3.82461709191096,0.0274189346792019,9.30722490599289,300
"CNN1","#","#",3,-2.67508060521364,0.0292476949448023,10.6671072590077,159
"CNTFR","#","#",1,-3.09287464387124,0.00525850872683118,-0.0704258380950965,544
"CNTN6","#","#",1,-2.19354843816977,0.000884522957330284,-0.102676700371195,601
"COL17A1","#","#",6,5.15464015258184,0.140637357463523,10.709510190693,154
"COL1A1","#","#",3,2.0770194709452,0.0205214589894918,10.6298850364372,167
"COL2A1","#","#",2,4.63996089626358,0.0353499883388857,5.11890087153535,332
"CP","#","#",4,4.90055586420733,0.0855537968145173,11.0209718361424,102
"CRABP2","#","#",2,5.74370560822136,0.0460863899530242,5.13639592596888,327
"CRHR1","#","#",1,2.87931385148963,0.00421982903432529,-0.0661737456097646,531
"CRLF1","#","#",1,3.00565863469334,0.0048343227300279,-0.0710509909002206,547
"CRYAB","#","#",2,-3.28384503876719,0.0221587093015822,5.09740557421883,343
"CSF3","#","#",1,-5.16217599043243,0.0153228152991142,10.7981001209858,140
"CSF3R","#","#",2,-2.5363465789698,0.0148876043228779,5.08555724905681,360
"CSNK1A1L","#","#",2,-4.06011003754443,0.0297096336191159,11.3507700892732,28
"CSRP3","#","#",2,-2.88807528618595,0.0183089576657139,9.51850626614818,291
"CTRB1","#","#",2,-6.12443384948335,0.0497898290361279,-0.017892592586599,490
"CTSE","#","#",2,2.32808582151409,0.0128617997067515,10.4864831947613,194
"CTSG","#","#",3,-2.14769404569948,0.0215526629584664,11.3312283711704,35
"CTSV","#","#",1,3.12166452496889,0.0053985319235627,-0.0670220122795016,532
"CXCL13","#","#",1,4.35442274469028,0.0113942061028677,10.5167128582258,188
"CXCL14","#","#",2,4.40471029820402,0.0330616467745998,9.67894454797042,284
"CXCR1","#","#",2,-4.02884337598552,0.0294054949609707,10.3955312175423,204
"CXCR2","#","#",5,-2.82322051053957,0.0588713598830642,10.6486310831427,160
"CYP26A1","#","#",1,2.94208187751673,0.00452510919949967,5.06867147831478,419
"CYP2B6","#","#",1,2.14668186407697,0.000656581497548988,5.06236768071521,459
"DAZ1","#","#",2,4.09014544808935,0.0300017955898708,-0.0297451366387879,498
"DAZL","#","#",2,2.36845133902309,0.0132544452185659,-0.0537679752861506,514
"DEFA1B","#","#",2,-8.48886602510672,0.0727892537689142,0.0864038914732083,477
"DEFA3","#","#",2,-8.21377421950447,0.0701133667873445,0.0861450761749909,478
"DEPDC1","#","#",1,3.90908570754286,0.00922825358111817,5.07633529063499,391
"DEPTOR","#","#",1,2.14180471736981,0.000632860882984835,5.06232902777934,460
"DES","#","#",1,-4.37696384286052,0.011503837560286,5.08004337338138,377
"DKK1","#","#",1,3.41124275298588,0.00680693194623928,-0.06409874911259,525
"DLGAP5","#","#",2,3.60094636824381,0.025243233457172,5.10243183161335,340
"DLK1","#","#",1,3.46005123915801,0.00704431813891812,-0.0950221878129336,597
"DMBX1","#","#",1,6.10352238302789,0.0199011715165581,9.46517361068172,293
"DPP10","#","#",1,3.41949088116186,0.00684704775187025,-0.0695273052475854,539
"DPP4","#","#",4,2.31085407372823,0.0351724392737512,9.27018423132323,302
"DSG2","#","#",4,2.89488158301818,0.0465344033683648,11.2850475558774,48
"DSP","#","#",11,3.24989048090228,0.164084673571409,11.0197943201236,103
"DTL","#","#",3,2.49676363007295,0.0266458940405883,10.6771465755993,158
"DUOX1","#","#",1,-2.95084321330743,0.00456772105471682,10.2322395825355,228
"E2F7","#","#",2,2.04602154875418,0.0101180897885596,-0.0659712713911297,530
"E2F8","#","#",2,3.07868081844361,0.0201630254787003,-0.0536703419476294,513
"ECT2","#","#",5,2.25375169046492,0.0450229448174867,11.3518350694606,26
"EDNRB","#","#",3,-3.08571716830155,0.0352392421898277,10.3190368501957,216
"EFNA2","#","#",4,4.86143147497325,0.0847926513228576,10.9857564625641,112
"EFNA3","#","#",5,3.11671304903887,0.0660085486957116,10.7793682010338,142
"EFNA4","#","#",6,2.44407797610084,0.0615384032990928,10.8854525581118,128
"EGF","#","#",21,2.02220664078847,0.196756291950334,10.1316132371863,243
"EGLN3","#","#",3,2.61091287153042,0.0283114314881872,10.1132746256389,250
"ELANE","#","#",8,-4.01210370137592,0.146322880565686,10.1715608671283,235
"ELN","#","#",9,-2.22794659495445,0.087739003751268,11.3170996791502,41
"EPAS1","#","#",8,-2.58507860968665,0.090798756801041,10.1455011860852,238
"EPHA8","#","#",5,2.58830587844355,0.0531586760353047,9.44011067631703,294
"EPHB1","#","#",8,2.13815300305679,0.0734093269720744,11.2468409338425,57
"EPHB2","P29323","TS",9,2.4626482878133,0.098012513767108,11.3309870234057,36
"ERCC6L","#","#",2,3.05137801585219,0.0198974442708021,5.09372082431622,349
"ERG","P11308","Oncogene",5,-2.03878247704782,0.0397952961934049,11.2777797293122,50
"ESPL1","#","#",2,2.18483559664755,0.0114683688446866,5.07998557681857,378
"ETV4","#","#",3,4.02682186392257,0.0489707842715334,10.9447597725815,123
"EYA2","#","#",3,2.2277724217605,0.0227210766278838,10.2642826813526,222
"F10","#","#",2,-2.07629434526006,0.0104125608720892,-0.0946043113702656,596
"F12","#","#",3,2.53354670719913,0.0271825913642792,10.7375705869006,148
"F2","#","#",12,3.68164937922306,0.205089885926435,10.3473764293209,211
"F2RL1","#","#",3,2.228561260166,0.0227325864713807,10.4042050099728,203
"F7","#","#",2,2.64620798657117,0.0159562537860411,-0.0931684040253404,593
"FBLN1","#","#",4,-2.15544939279783,0.0321491186650819,11.3452843502118,30
"FBLN5","#","#",1,-2.37416164887783,0.00176295795501249,10.5873003899482,176
"FCAR","#","#",2,-3.56409362078832,0.0248847575406127,9.99476446557405,268
"FCGR3B","#","#",2,-2.97378236043386,0.0191426518708406,0.0583661816637761,481
"FCRL4","#","#",1,3.9943033874349,0.00964272045286571,5.07701066779978,389
"FEN1","#","#",2,2.00800476915673,0.00974829103943547,5.07718269593592,387
"FERMT1","#","#",1,3.91948446503964,0.00927882924212199,10.5417025953275,186
"FGA","#","#",7,4.9135199243546,0.157498566943603,10.2011166642298,229
"FGB","#","#",5,8.0763398805344,0.186617383651631,11.3523323118052,25
"FGF10","#","#",7,-3.15580393417119,0.0976564620944202,10.7407980238868,147
"FGF11","#","#",1,2.72401620372216,0.00346451945136695,-0.0748442769035423,555
"FGF17","#","#",7,-2.64491997867126,0.0802632248470297,10.6420564363541,163
"FGF2","#","#",13,-2.95520385793256,0.177064983850911,10.5523985000128,183
"FGF5","P12034","Oncogene",6,3.78686165349934,0.100723184033096,11.5434089091167,1
"FGF7","#","#",8,-2.2844199973543,0.0791004299115775,10.5427637361879,185
"FGFR4","#","#",12,-3.10395520453963,0.171373629246673,11.2553875241435,55
"FGG","#","#",5,2.65953967985527,0.0548909486617834,10.7523312745678,145
"FGL1","#","#",1,5.75725953701632,0.0182170787464824,5.09098265492084,353
"FGR","P09769","Oncogene",1,-2.83000996798374,0.00398003341459497,-0.0740289565744977,553
"FHL1","#","#",3,-3.72489617261528,0.0445654238955571,11.3610090043394,21
"FHL2","#","#",2,2.01336723508406,0.0098004530903284,9.69853518294166,283
"FHL5","#","#",2,-2.97367802151926,0.0191416369400518,-0.0934327398440259,594
"FLT4","#","#",8,-2.00273099422608,0.0681401916060858,3.39579936751576,470
"FOXA1","#","#",17,2.6111908927324,0.206113448660907,10.1745410002772,234
"FOXM1","#","#",15,3.06511380101544,0.213829404743017,10.1657098651379,236
"FOXO6","#","#",3,2.0102385865107,0.0195470673738376,7.81773350170686,313
"FOXP3","#","#",2,2.55020278020218,0.0150223870671714,9.04498472858356,305
"FPR2","#","#",1,-2.53561844733519,0.00254822333965769,-0.0755941932889196,561
"FSTL5","#","#",1,4.01094294725179,0.0097236490384984,5.07714254159341,388
"FUT2","#","#",2,4.18311515520095,0.0309061352462107,10.8577055544915,133
"FUT8","#","#",1,2.05746653426758,0.000222671554156173,5.06166062090581,468
"FXYD1","#","#",1,-2.90226596325951,0.00433145950792317,9.81192491118702,276
"FZD4","#","#",4,-2.20143377734391,0.0330437219462881,10.0839824822044,254
"FZD9","#","#",3,2.43730328707887,0.0257783155386267,-0.0466138380682842,510
"G6PC","#","#",2,2.29530763250072,0.0125429580419905,5.08173662872369,372
"GABRG2","#","#",1,3.00876292731471,0.00484942084644456,5.06919994680177,415
"GABRR1","#","#",4,3.61117283236301,0.0604694926011245,-0.0108522300359437,488
"GABRR2","#","#",2,-2.43363604711451,0.0138885132214182,-0.0344860221161089,500
"GAD1","#","#",1,2.79000436652414,0.0037854611555245,5.06746621576443,427
"GADD45B","#","#",3,-2.33061801636281,0.024221683963891,11.3578035308544,23
"GATA1","#","#",10,-3.60313291231098,0.16545881229651,10.0795843013505,258
"GATA2","#","#",8,-2.725209691982,0.096251117521223,9.99862448245141,267
"GCG","#","#",3,2.02075861506466,0.019700563807828,11.3283656799479,37
"GDF2","#","#",1,-2.91683564212509,0.00440232096800321,11.0039611131327,108
"GDNF","#","#",2,2.1108593855975,0.0107487836877921,9.67400802537134,286
"GFI1B","Q5VTD9","Oncogene",1,-2.98353274593205,0.00472671069563382,5.0689999896052,416
"GH1","#","#",2,-5.22324575414479,0.0410237464296949,10.8418506039864,136
"GHR","#","#",1,-2.44576863361807,0.00211122750422059,5.06473803830641,444
"GINS1","#","#",2,3.4893190251674,0.0241574062967757,11.0953629935937,85
"GINS2","#","#",2,3.16059729011791,0.020959847541973,5.09545201915481,347
"GINS4","#","#",4,2.30693108630431,0.0350961195087655,10.6827688971179,157
"GJB1","#","#",2,3.77499696816201,0.0269362672915892,7.70013740266357,314
"GJB2","#","#",5,5.22576779999607,0.117296809892268,11.0533037044213,98
"GJB3","#","#",2,4.01444170617692,0.0292654063070417,10.3472025341823,212
"GJB6","#","#",2,3.86134085306748,0.0277761559136835,10.3904706700017,206
"GNRH1","#","#",1,-2.53664324282993,0.00255320756104724,10.9317410242089,124
"GP6","#","#",1,-2.68819572214167,0.00329030204760796,5.06665934993941,431
"GPC3","#","#",3,-2.52480138039153,0.0270549893837178,11.2790222113837,49
"GPM6B","#","#",2,-2.27586875595049,0.0123538712148376,10.0727204911688,260
"GPR146","#","#",1,-2.5788901612067,0.00275868074598698,5.06579306867086,439
"GPR182","#","#",1,-2.25686888000427,0.00119248986605233,5.06324094779438,454
"GPR37","#","#",2,3.46707609536801,0.023941043740458,-0.0606989316741261,519
"GPRASP1","#","#",2,-2.14112891580575,0.0110432229992255,5.0792927981786,381
"GRIA1","#","#",7,-4.33933499591342,0.137950224160983,10.6338807469121,165
"GRIK2","#","#",2,2.63122719006971,0.0158105318215353,-0.0817342201577732,583
"GRIK4","#","#",2,-3.09617269958657,0.0203331733932525,-0.080940904341095,581
"GRIN1","#","#",9,2.30578436527608,0.0911461675568177,11.0556572055688,94
"GRIN2A","#","#",5,2.09302976203934,0.0411144885569917,11.2733152973807,53
"GRIN2D","#","#",2,2.67920480063651,0.0162772220715101,5.08782164256851,357
"GRK1","#","#",3,2.45419312226945,0.026024753032512,11.2977519812401,45
"GRK5","#","#",6,-2.62128279745133,0.0667095505110397,10.0971770132006,251
"GTSE1","#","#",1,2.6663704532006,0.00318415211540476,5.06648637775479,433
"GUCY2C","#","#",2,3.35229100930175,0.0228245004220897,5.09849048630701,341
"GYPA","#","#",2,-5.03389388490569,0.039181873311288,10.7176569256875,151
"HABP2","#","#",2,4.41798644988321,0.0331907872314226,10.0485040073719,263
"HBA1","#","#",7,-5.09174729891815,0.163566385234608,11.2761712666231,52
"HBB","#","#",9,-4.44106980408735,0.184613223866027,11.3672192448633,19
"HBG2","#","#",4,-4.39904647256801,0.0757971815690383,11.3486787903971,29
"HBZ","#","#",2,-4.38761584297194,0.0328953647215506,10.5381803029885,187
"HECW1","#","#",2,2.44349576954029,0.0139844212141092,-0.129878330297169,609
"HIST1H1B","#","#",5,2.04296028824594,0.0398968927365301,11.0829214557577,88
"HIST1H2AI","#","#",1,2.59450317896243,0.00283461661558534,5.0659168067928,437
"HIST1H3J","#","#",9,2.22699906526674,0.0876975278862309,10.1790634251859,233
"HIST2H3A","#","#",3,2.01977286127127,0.0196861807962894,10.1895992417222,231
"HJURP","#","#",2,2.83154229039025,0.0177590470380685,10.5090349731881,189
"HLA-DQB2","#","#",1,2.13305899153612,0.000590324948750963,-0.0745338503893315,554
"HMGA1","#","#",1,2.26002892886652,0.00120785915993789,10.7184471409414,150
"HMGA2","P52926","Oncogene",1,6.33828508112119,0.0210429693360365,10.8047035045133,139
"HMMR","#","#",2,3.22329436175344,0.0215697176811608,5.09644580754556,345
"HNF1A","#","#",18,5.59915550187453,0.480395432756701,9.98080006754937,271
"HNF4A","#","#",23,4.24029005900696,0.46454912025937,10.0032269982914,266
"HNF4G","#","#",1,4.66766600791471,0.0129177039916754,10.9557804851406,118
"HOXA10","#","#",2,4.48786139759934,0.033870478371339,10.5590393808563,182
"HOXA4","#","#",1,-2.35984764638344,0.00169334000902344,5.06405708720768,448
"HOXA5","#","#",3,-2.12197778708291,0.0211774402133026,11.2940173978736,46
"HOXC11","#","#",1,7.9450923744716,0.028857878087598,-0.0283956645246588,495
"HOXC8","#","#",1,2.17649359921281,0.000801574609527288,-0.0779156566552518,570
"HSD3B2","#","#",1,-2.26881170872109,0.00125057531104858,5.0633355985031,453
"HSPB2","#","#",1,-2.42510682785831,0.00201073622108836,5.06457428693684,446
"HSPB3","#","#",1,-2.44078402873043,0.0020869842533213,5.06469853373035,445
"HSPB6","#","#",2,-3.27503113060851,0.0220729742065403,10.4582190442403,197
"HSPB7","#","#",1,-2.74741386175123,0.00357831689506423,5.06712867249411,429
"HSPB8","#","#",5,-2.19849841367206,0.0436792886175555,10.3093998753559,217
"HTR3A","#","#",2,6.22458919438173,0.050764065193259,-0.0133735587057523,489
"HTR3B","#","#",2,3.05015202205192,0.0198855187216479,-0.0336724064682383,499
"IGFBP1","#","#",4,3.08149796362262,0.0501649320372493,5.1430419437258,324
"IGFBP3","#","#",6,2.53228419512247,0.0641124153383472,11.2155826935223,65
"IGHG1","#","#",8,3.48120130785974,0.125665997672587,0.0459114378626188,484
"IGHM","#","#",2,2.17476593511823,0.0113704187216863,10.2587767557918,223
"IGHV3-33","#","#",2,2.90160730207963,0.0184405869779176,0.0576441048787086,482
"IGKC","#","#",2,2.93587308649281,0.0187738988561968,0.0632501726635741,479
"IGLC1","#","#",6,2.65467628278173,0.0676840309300682,0.0515933276474665,483
"IGLV2-8","#","#",4,2.35456711806472,0.0360228547632909,0.0618237893653566,480
"IL18R1","#","#",2,-3.63114841110253,0.0255370163022318,-0.0423836032370225,505
"IL18RAP","#","#",1,-3.89889133235692,0.00917867195911098,-0.0806552012291822,579
"IL1RL1","#","#",1,-5.61373525440529,0.0175190304012451,5.08984517942057,356
"IL21","#","#",1,2.3293530677507,0.00154502580207504,10.2827443278462,220
"IL37","#","#",1,6.6364661229487,0.0224932102224023,-0.0690999766668969,537
"IL6","#","#",3,-3.04200015654902,0.0346013726845968,11.1682969056153,70
"INHA","#","#",1,3.88453872132821,0.00910886623567407,-0.0634334682153836,522
"INSM1","#","#",2,4.06920431447295,0.029798095931494,-0.0636238962933021,523
"ISL1","#","#",1,4.33942633364738,0.0113212691773346,9.73364611233014,280
"ITGA11","#","#",1,2.50292003511692,0.00238919051172354,5.06519098130552,443
"ITGA2B","#","#",6,-2.92319060397564,0.0755197493536847,5.1843578263693,320
"ITGA7","#","#",4,-2.5209255752782,0.0392592756298231,6.92907091109318,317
"ITGB4","#","#",11,2.4261669577882,0.120015564500766,10.884324973296,129
"JPH2","#","#",2,-2.6306945727026,0.0158053509188338,-0.0796539799316128,576
"KAZN","#","#",1,-2.19487435210226,0.000890971705999594,5.06274962148112,456
"KCNA5","#","#",6,-2.95852041082053,0.0765507350276197,11.3217364472682,39
"KCND2","#","#",1,2.35937709142916,0.0016910514059996,-0.0769823688165321,569
"KCNK3","#","#",1,-2.89378263402419,0.00429019977244784,5.06828869147792,421
"KIF11","#","#",2,2.97709119652971,0.0191748377493463,5.0925433310665,351
"KIF15","#","#",3,2.57980263244076,0.0278575058418491,9.83847288446423,275
"KIF17","#","#",2,-2.05151353787956,0.0101715117440823,-0.0944032779799832,595
"KIF18A","#","#",1,2.10496847603916,0.000453703204313068,5.06203708887345,462
"KIF20A","#","#",3,3.20210601516463,0.0369374574425813,11.1128588905109,83
"KIF23","#","#",4,2.09879007816454,0.0310468399397672,10.0880552911723,253
"KIF2C","#","#",3,3.25791751045815,0.0377517960595618,5.12281463690314,331
"KIF4A","#","#",2,3.69558916218101,0.0261638476486471,5.10393197998437,339
"KIFC1","#","#",3,2.82991664654184,0.0315068884512802,5.11263850876769,334
"KISS1","#","#",1,2.85051202719988,0.00407974775038141,-0.0701907283257035,541
"KISS1R","#","#",1,4.91478338785546,0.0141195903554939,-0.0551803406931417,516
"KLF2","#","#",1,-2.33844854477916,0.00158926279510059,11.0570049347167,92
"KLF4","#","#",4,-2.50830147250459,0.0390136800026328,10.9522506655349,121
"KLF9","#","#",2,-2.22576284557313,0.0118664784588631,10.5881458113704,175
"KLK3","#","#",1,-2.35047571812021,0.00164775846075289,5.06398281170115,449
"KNG1","#","#",6,2.32077733567208,0.057940274545455,11.1715008166296,69
"KPNA2","#","#",4,2.09581465474061,0.0309889545601041,11.0045434428033,107
"KREMEN2","#","#",1,3.30474001724031,0.00628894253637806,-0.0649105489090286,526
"KRT1","#","#",7,-3.6076062437515,0.11303824238885,10.4905819402913,193
"KRT18","#","#",12,2.04529937660813,0.109586764856664,11.1138328240243,81
"KRT8","#","#",8,2.2073742399053,0.0761026562935432,11.32140251169,40
"LAD1","#","#",2,2.84093493295945,0.0178504116278586,10.6015881098013,172
