"Name","Biotype","Oncotype","Degree","log2FC","Initscore","knode","rank"
"AMPH","#","#",2,-2.3167255792236,0.00768793678623189,7.81701883878257,259
"ANGPT4","#","#",6,-3.13015840325245,0.0490483645686657,6.89136801362116,493
"ANK2","#","#",6,-3.89595966928926,0.0624813539790734,7.5240603873274,406
"ANKRD1","#","#",3,-2.4417839280263,0.0155577489254217,7.65460846003762,367
"ANKRD2","#","#",1,-2.49235371933731,0.0014284060825154,5.19316327302163,694
"ANKS1B","#","#",1,-2.79914571333935,0.00232531711095907,5.19417895309037,666
"ANOS1","#","#",1,3.39273798052001,0.00406069307005167,7.84916371719472,206
"ANPEP","#","#",1,-2.71036512466565,0.00206576571897381,5.19388503187936,680
"APBB1","#","#",4,-2.86514045945745,0.027647097978369,7.95980326887468,43
"APOBEC1","#","#",1,2.73263911189847,0.00213088405708924,-0.0423211325250114,786
