"Name","Biotype","Oncotype","Degree","log2FC","Initscore","knode","rank"
"E2F7","#","#",2,2.08120836634674,0.0289667883189202,-0.19637996922763,307
"E2F8","#","#",2,2.38702280710874,0.0371619448842382,-0.178445970095769,299
"EFNA3","#","#",3,2.16875285440286,0.0603716996068758,17.0961880112688,40
"EGF","#","#",15,-5.10890067803776,1,15.7246135012455,104
"EPGN","#","#",1,-3.98971535340463,0.0266527791459199,13.7755889845942,146
"EPHA3","#","#",6,2.02475676749507,0.135972094085804,6.67783101164049,159
"EPHA5","#","#",4,-2.07158710473708,0.0842229523988828,13.7957195323838,145
"ERBB4","#","#",9,-3.69254037902492,0.418478907760813,16.924710082823,50
"ESM1","#","#",2,3.63010156967348,0.0704737304783265,13.9211349915443,142
"ESRRB","#","#",2,-5.60375492581844,0.123363313517543,0.0235420608165678,260
"ESRRG","#","#",1,-2.73846231187055,0.00988735997105752,-0.243068873340907,332
"F11","#","#",3,-3.85901687748246,0.128314754902171,16.3307085893794,71
"F2","#","#",9,5.47884619258227,0.633889766078156,16.7535464600999,55
"FASLG","#","#",2,3.28869609986067,0.0613248123618359,15.8320712937788,99
"FBP1","#","#",2,-2.28394040679908,0.0343995625468917,-0.271253155877968,354
"FBP2","#","#",2,-2.53646505746014,0.0411666695664722,-0.269472338241237,352
"FCER1G","#","#",2,2.25948879069117,0.0337443128412857,17.2765604387514,34
"FCGR1A","#","#",4,2.95109885373965,0.131360925780082,15.1956745470803,120
"FCGR3A","#","#",4,3.35611485908225,0.153068007806502,16.9820095573114,47
"FGA","#","#",7,2.61756582077576,0.218702555775318,17.7381450877109,1
"FGB","#","#",5,2.64136782695298,0.150152134313632,16.234332803712,78
"FGF1","#","#",7,-4.19200722026856,0.366373078098075,16.325428045287,73
"FGF10","#","#",10,-3.30807584560719,0.416440868094131,16.0918325113626,83
"FGF11","#","#",1,2.50770030352292,0.00679540201278731,-0.245493507322512,333
"FGF17","#","#",6,-2.05068307336762,0.138056398560666,16.3094579659146,74
"FGF4","P08620","Oncogene",7,-2.18893177220474,0.178499970999415,16.1808552422957,81
"FGF9","#","#",8,-2.72567566287635,0.265363495507759,15.9555828689129,90
"FGFBP1","#","#",1,-2.87657983868157,0.0117379834305162,15.4204330022519,114
"FGG","#","#",5,4.71689962385382,0.289201389063636,17.4718616854577,17
"FN1","#","#",21,2.09085769543188,0.561514191804876,16.250598587065,75
"FOXD3","#","#",2,-2.64122426798905,0.0439739867415682,-0.0967657307699342,278
"FOXM1","#","#",3,2.09119256148586,0.0572540308886019,16.5321436988743,66
"GALNT3","#","#",1,-2.36289024694101,0.00485510599052575,6.31934772285921,199
"GATA3","#","#",10,-2.88203422785046,0.359355961440311,15.7717641329214,103
"GATA4","#","#",3,2.38896855783196,0.0692236467054807,0.502816861446973,236
"GDF6","#","#",2,3.85205008897696,0.076421464210587,0.432038189068498,237
"GFI1","#","#",3,2.08173367208816,0.0568738146403681,15.0748744824099,126
"GJC1","#","#",1,2.76456762157519,0.0102371425053332,-0.240174935278507,329
"GNGT1","#","#",2,2.58177581171602,0.042380898444266,0.27442746498319,243
"GP2","#","#",4,-7.52092928007052,0.376283799450924,0.645216180860491,234
"GPM6B","#","#",2,-2.2145005283291,0.0325387260392364,13.8728558998072,144
"GRIK2","#","#",2,-2.98079726509883,0.053073798607008,-0.190407649724464,301
"GRIK5","#","#",2,-3.01877209670911,0.0540914408406854,-0.190232874603999,300
"GRPR","#","#",1,2.15589646149094,0.00208161616515262,-0.257403207518699,346
"GZMB","#","#",5,2.46789417731203,0.138530350567724,17.3868495569519,25
"HECW1","#","#",2,-3.57403506378387,0.0689712710369385,-0.1946592652779,305
"HIST1H2AI","#","#",2,3.23985234962201,0.0600159069372074,6.47016132544749,165
"HJURP","#","#",2,2.43246388200004,0.038379666069355,15.6446489523013,107
"HLA-DPA1","#","#",4,2.00008304547935,0.0803906483440922,17.6109509241358,4
"HLA-DPB1","#","#",4,2.12866445537173,0.0872820481277765,17.6055264169902,5
"HLA-DQA1","#","#",2,2.20141681435796,0.0321881111886683,17.3185096246872,29
"HLA-DQA2","#","#",4,2.60177109259422,0.112638489468274,17.5091634427954,12
"HLA-DQB1","#","#",4,2.0990442162151,0.0856945331838392,17.507635231966,13
"HLA-DQB2","#","#",2,3.00876472842289,0.0538232653100989,17.3491935291827,26
"HLA-F","#","#",3,2.01342488725551,0.0541280261235048,16.5485844230756,65
"HLA-G","#","#",3,5.03884177263908,0.175739835833812,17.1304170062446,37
"HMX3","#","#",1,-2.81551209697827,0.010919742632106,6.33592887622552,187
"HP","#","#",1,5.15848869582301,0.0423130607641168,11.6640149772668,151
"HRG","#","#",4,-6.34814464122388,0.313427685077777,17.6765367568495,3
"HTR6","#","#",1,6.75159978096251,0.0636590029899492,16.0904099852292,84
"IFNG","#","#",2,3.76212208416226,0.0740115908336895,16.7445334495502,56
"IGFBP3","#","#",4,3.72634523755731,0.17291073275618,15.2538602005998,118
"IL12RB1","#","#",2,2.15184126046501,0.0308595950304622,14.2556598879765,138
"IL12RB2","#","#",3,2.58185991836656,0.0769772450758164,14.2680809832839,137
"IL2RB","#","#",1,2.76056341313355,0.0101834905014944,-0.21721889990938,313
"INSRR","#","#",6,-4.32085444580823,0.320563245989749,7.18251651559947,154
"IRS4","#","#",1,-2.78192196149565,0.0104696716370209,6.33469834970988,188
"ITGAD","#","#",1,4.05434942599822,0.0275188048689675,6.38131190788143,177
"ITGAL","#","#",2,2.10950641855677,0.0297251140793941,16.2435607673628,77
"ITGAX","#","#",2,2.2099373543275,0.0324164429799906,6.39470240321545,175
"ITGB2","#","#",13,2.42670083291096,0.395891671009043,17.1177732073895,38
