"Name","Biotype","Oncotype","Degree","log2FC","Initscore","knode","rank"
"CD27","#","#",1,2.29031574901663,0.000644000124132171,-0.0318070473221236,1082
"CD300LF","#","#",2,2.24525903899887,0.00573229275862525,6.82479887988629,312
"CD34","#","#",3,-2.39034776364056,0.011931402957645,6.92769569371534,132
"CD38","#","#",2,2.43365075059281,0.00660366003778534,6.88276969343427,252
"CD3D","#","#",1,2.91378872756439,0.0020858734113126,-0.0318607112123597,1083
"CD70","#","#",1,2.70894371011323,0.00161213907343831,-0.0311101216257461,1077
"CD79A","#","#",14,2.61345931307578,0.0799634525993164,6.3111453604708,558
"CD80","#","#",2,2.28094774934745,0.00589736357925776,6.9043207973973,205
"CD8B","#","#",1,2.45307125136242,0.00102039624593466,-0.0325861228123781,1087
"CDC20","#","#",17,5.80721832276254,0.223658148639802,5.66298750901651,687
"CDC25A","#","#",16,3.97756154598286,0.142526477482866,5.94190937578381,640
"CDC25C","#","#",10,5.57123477400517,0.124190334167655,6.34717824374557,553
"CDC45","#","#",8,4.90058628298713,0.0860139397323533,6.70582513585129,427
"CDC6","#","#",13,4.27627717254678,0.123911094696648,0.317742613527078,1020
"CDCA2","#","#",1,5.34848440883733,0.00771646653407788,5.23704616080852,850
"CDCA5","#","#",2,4.84595592238138,0.0177612835672955,5.24568836245375,808
"CDCA8","#","#",7,4.29753380008078,0.0649180754902627,6.1372723764609,601
"CDCP1","#","#",2,2.39307120508462,0.00641596766077016,6.94005834755205,92
"CDH1","#","#",25,3.92533122174833,0.222295002583823,6.7311597646412,412
"CDH13","#","#",2,-4.224804996719,0.0148882771729971,6.9444478767527,75
"CDH18","#","#",3,6.85264278767824,0.0428905505842099,6.85689325876962,272
"CDH23","#","#",3,-3.02816700657561,0.0163565563808767,6.9533841237382,45
"CDH6","#","#",2,2.34208141271343,0.00618012481891952,6.90354389164034,209
"CDK1","#","#",107,4.05996897567203,1,5.28652153814799,772
"CDK5","#","#",29,2.02284621931136,0.131013090048256,5.29624535915296,763
"CDK5R2","#","#",3,4.01424999926602,0.0231979437786835,6.90983965006219,189
"CDKN2A","Q8N726/P42771","TS",17,6.19430945276829,0.238876639973808,2.4940208275281,1018
"CDKN3","#","#",3,3.79153900301422,0.0216527876261035,6.92660537736068,136
"CDON","#","#",2,-2.9565461622489,0.00902220567487866,-0.0406754513750171,1128
"CDT1","Q9H211","Oncogene",11,4.41802990414832,0.107738115680069,6.8107036785457,324
"CDX2","#","#",9,5.77032407286704,0.11544984194326,5.42154326851571,737
"CEACAM6","#","#",2,4.52374004677895,0.0162709400248415,-0.022920313181198,1039
"CEACAM8","#","#",2,-2.09559647659558,0.00504005922727663,-0.0288718033523274,1065
"CENPA","#","#",7,5.32487212713928,0.0815491761017572,6.76166232765519,383
"CENPE","#","#",4,3.61709783562222,0.0288075974116872,6.30575072026929,559
"CENPF","#","#",3,4.72836365525898,0.028152423475552,7.00193556183894,9
"CENPH","#","#",6,2.03629981383388,0.0236027701628454,6.59106098132027,475
"CENPU","#","#",1,3.76559736045209,0.00405580660137846,5.23389665980831,897
"CEP55","#","#",1,5.07151196396542,0.00707592687432217,5.23649506337359,855
"CFL2","#","#",1,-2.69071703448613,0.00156998719580275,6.91250355663013,177
"CFTR","#","#",15,3.22198087079255,0.107116901801347,5.94106823950257,642
"CGN","#","#",1,3.57155744999322,0.00360706066825204,6.93612601143154,104
"CHEK1","#","#",28,2.6278104142355,0.165508891403635,5.39737844754119,741
"CHGA","#","#",2,6.9763256054851,0.027614872234574,-0.023083289155639,1040
"CHMP4C","#","#",2,3.51202698736788,0.0115914684684181,5.24038007400788,824
"CHRNA1","#","#",4,5.3400664123293,0.0447460739833061,-0.0190859188475041,1034
"CHRND","#","#",2,3.95483370548886,0.0136395802558122,-0.0159400203915136,1028
"CHST4","#","#",2,2.86510165410185,0.00859924783037447,6.92739513505685,134
"CHST9","#","#",2,2.83804823301873,0.00847411777172316,-0.0466964281024107,1141
"CIDEA","#","#",2,-2.3127778628527,0.00604458725043608,-0.0350640693409942,1102
"CIDEC","#","#",2,-4.39369493491768,0.0156694429933008,-0.0339621777902066,1097
"CIT","#","#",4,2.80084779518522,0.0212568026253121,5.60585976827788,698
"CITED2","#","#",6,-2.0407494449865,0.0236645127356675,6.10138555966866,610
"CKAP2","#","#",3,2.46750137272315,0.0124666902841537,5.24113308358394,822
"CKS1B","#","#",2,2.38423380649346,0.00637509208349514,6.79432043706709,346
"CKS2","#","#",2,3.95333961093629,0.0136326696274514,6.94158046403931,82
"CLCA1","#","#",2,-3.13976465743156,0.00986964530100846,6.94706408902459,66
"CLDN16","#","#",1,3.8502410408032,0.00425155760555379,-0.0379227790751985,1120
"CLDN18","#","#",1,-2.585861003782,0.00132749214810363,-0.028065156435886,1061
"CLDN19","#","#",2,4.37058505869587,0.0155625529937634,-0.0355253216140741,1109
"CLDN3","#","#",1,4.03687328343649,0.00468317221346562,6.92489336228544,146
"CLDN5","#","#",3,-2.32803956361246,0.0114991122299759,6.58543009939853,482
"CLDN7","#","#",2,4.60937975993012,0.0166670489789203,-0.0263293547409386,1048
"CLEC6A","#","#",1,2.34638557987,0.000773669883858584,6.89097695917719,234
"CLK1","#","#",1,-2.09299311609713,0.000187662410787403,5.23056864676662,1001
"CLPS","#","#",6,-4.05193553389149,0.0515715008193749,-0.0160409479597737,1029
"CLSPN","#","#",6,4.04599586170015,0.0514890826075649,6.35553323544944,551
"CMA1","#","#",3,-4.09890137728245,0.0237852501971711,6.72489085474787,415
"CNGB1","#","#",2,4.185102812137,0.0147046428492616,6.88774328111861,241
"CNKSR1","#","#",2,2.10342803284539,0.00507628248679929,6.95325113273626,46
"CNN1","#","#",2,-5.69452282226305,0.0216861559753181,6.91994783582994,156
"CNR1","#","#",4,-3.21762544537635,0.0251122419542413,5.88680371055453,651
"CNTNAP1","#","#",1,-3.10687994596001,0.0025324253540163,5.23258599701786,932
"CNTNAP2","#","#",1,3.59426993739709,0.00365958664772486,5.23355576631827,905
"COL14A1","#","#",2,-2.40462758105196,0.00646941931104933,6.80489339831824,331
"COL17A1","#","#",6,3.00060490226738,0.03698335725045,5.9632741685235,637
"COL26A1","#","#",2,5.80796564200269,0.0222108625048168,-0.0268581170445349,1055
"COL2A1","#","#",9,5.18038348737767,0.103170919833439,6.52926804557631,505
"COL4A5","#","#",1,-2.13621355088319,0.000287616045543956,5.23065464330233,996
"COL4A6","#","#",1,-5.48989110071385,0.00804349038059682,5.23732752044056,844
"COL5A1","#","#",4,-2.54183621516746,0.0188607925902475,6.58268909846708,483
"COL6A1","#","#",2,-2.92968348875451,0.00889795788013371,6.96969545079783,24
"COL9A1","#","#",2,5.93795002073846,0.0228120786277237,6.61623336252941,463
"COL9A2","#","#",1,2.69807705630578,0.0015870083325961,5.2317725939951,950
"COMP","#","#",4,2.11882846809315,0.0149477211869126,6.90744088904615,201
"CP","#","#",4,4.42557704112098,0.0362865073869988,6.78454153926814,359
"CR2","#","#",1,3.93224718795152,0.00444120892489912,6.80171025474859,337
"CRYAA","#","#",2,2.93133881508169,0.00890561425304754,6.78938474215801,353
"CRYBB1","#","#",2,2.19717824516598,0.00550990489374759,-0.0335861468513461,1094
"CSDC2","#","#",1,-5.41391646349242,0.00786778781820516,5.23717635223423,847
"CSPG4","#","#",1,-3.29038751702621,0.00295681369772934,5.23295112558418,922
"CSRP1","#","#",1,-3.35099997808871,0.00309698896030423,6.84517911682258,287
"CTHRC1","#","#",1,2.50914827018055,0.00115008262889052,6.88706559515958,246
"CTLA4","#","#",3,2.84354019901235,0.0150756261509431,6.67564974507491,439
"CTNND2","#","#",5,3.4374473996473,0.0350953292908143,6.93005877182071,127
"CTRB1","#","#",4,-6.01536910537871,0.0509930225913241,6.76789146451838,376
"CTSE","#","#",4,3.81630846649487,0.030650413360803,6.77801923163518,365
"CTSG","#","#",4,-3.1695750755223,0.0246677476642525,6.78132683024742,363
"CTSK","#","#",2,-2.74198768923908,0.00802980939976925,5.23731574981351,845
"CTSS","#","#",6,2.19860295884402,0.0258548700350219,6.85250831191459,280
"CTSV","#","#",3,6.07425281717918,0.0374901254940032,5.26266235307932,788
"CUX2","#","#",1,2.46576760596859,0.0010497584399368,5.23131036338494,966
"CXCL10","#","#",3,3.63241229690517,0.0205487756414138,6.80385867389771,333
"CXCL11","#","#",3,3.6397719235119,0.0205998363098292,6.6824958756386,436
"CXCL12","#","#",5,-3.89752989114219,0.0404153726384113,6.84451360221635,290
"CXCL13","#","#",3,3.17378746153036,0.0173668627676365,6.51671593103961,510
"CXCL14","#","#",1,3.54772280931708,0.00355193954370784,6.95030762347522,58
"CXCL17","#","#",1,6.28834232462333,0.00989002668687462,6.87914355512971,259
"CXCL5","#","#",1,6.20079109257724,0.00968755154025153,6.88642687321814,249
"CXCL6","#","#",2,3.88362250224568,0.0133102074193391,5.24185881558577,821
"CXCL8","#","#",7,3.21545282648356,0.0474007717280187,6.08421985058527,615
"CXCL9","#","#",3,4.13537570041213,0.0240383069646569,6.65323665977511,448
"CXCR3","#","#",10,2.36328503570339,0.0500017615522268,6.85181845220128,282
"CXCR4","#","#",8,2.17600356908913,0.0356059423492604,6.92630266943057,139
"CYBA","#","#",1,2.83968725767368,0.00191450282485175,-0.0309141360628049,1075
"CYP26A1","#","#",1,3.53073081748181,0.00351264305457959,5.23342934130143,908
"CYP2B6","#","#",2,5.40351297985104,0.0203401495483585,5.24790712659357,802
"CYP2C9","#","#",2,3.18364751595195,0.0100726164758396,5.2390733080264,836
"CYP7A1","#","#",3,-2.10152539608698,0.00992756989264646,5.23894851512916,837
"DACT3","#","#",1,-4.01819023661624,0.00463996491008576,5.23439924874347,889
"DBI","#","#",1,2.05660835144409,0.000103517272154829,6.77560609268624,368
"DCHS1","#","#",1,-3.2488560727095,0.00286076610272728,-0.0313822223292654,1080
"DCN","#","#",20,-4.22830097734885,0.190918709008185,5.46105735287344,731
"DCT","#","#",1,-2.6434068720494,0.00146057546221234,5.23166381567122,956
"DCX","#","#",3,-2.25815602136952,0.0110142642113416,6.94222895414906,80
"DDN","#","#",2,2.43066210346064,0.00658983666255352,6.93013251256277,125
"DDR2","#","#",9,-3.01049692371738,0.0580072732600619,5.28031457388066,776
"DEFB1","#","#",1,4.28526024101318,0.00525760371464802,6.25804243272141,576
"DEPDC1","#","#",1,5.1106555480535,0.0071664521900986,5.23657294812054,853
"DES","#","#",5,-5.84059840459549,0.0628835363047464,6.74702536550708,396
"DHRS2","#","#",1,3.63365145049135,0.00375066220944628,5.23363412447718,904
"DIAPH3","#","#",1,4.46236894328222,0.0056671937297979,6.93366729037029,115
"DLG2","#","#",5,-2.04161824093082,0.0189550245248504,6.47166888083825,521
"DLGAP5","#","#",2,5.64443872977848,0.0214545022628048,5.24886587585006,801
"DLX3","#","#",2,5.32847767890742,0.0199930891311512,-0.0238192108291826,1041
"DMD","#","#",8,-2.75494913719407,0.0463171189757299,6.08500679555886,614
"DMPK","#","#",4,-2.58267540179668,0.019238579177939,6.12289572036801,604
"DPP10","#","#",2,4.08324264899238,0.0142335095257031,-0.0371176754595214,1115
"DRD5","#","#",1,2.02846109910978,3.84225966118701e-05,6.93944984512689,94
"DSC2","#","#",5,4.31595949508766,0.045253773733995,6.65522341718247,445
"DSG2","#","#",4,3.12969726935309,0.0242988544134132,6.74544423335692,399
"DSP","#","#",15,3.87786210153501,0.129869234108676,5.83980439690291,658
"DST","#","#",1,-2.44355766627051,0.00099839467620939,5.231266171838,967
"DTL","#","#",5,4.04234800774875,0.0420899389870697,7.10316216246785,1
"DUSP1","#","#",3,-2.52838666656102,0.0128891089700675,6.78277839514943,361
"DUSP4","#","#",1,2.33650205856071,0.000750812782028224,5.23105316122306,975
"E2F1","#","#",86,3.92254291458307,0.775492820058852,5.3322389086314,755
"E2F2","#","#",14,4.5281638435693,0.141955968305603,5.62169265868788,695
"E2F7","#","#",2,4.48263339094232,0.0160808096069549,6.26888076615926,573
"E2F8","#","#",3,4.43689628765877,0.026130239551528,5.25288871313576,796
"EBF1","#","#",2,-2.64263618312269,0.00757027935551925,6.9461121807929,73
"EBF3","#","#",1,-2.45752226687812,0.00103068987628231,-0.0301123605272534,1071
"EBI3","#","#",1,2.01456090704248,6.27635079508899e-06,-0.0336386986615822,1095
"EBP","#","#",3,2.36635736355939,0.01176495893417,6.85794252945008,271
"ECT2","#","#",8,3.49397324782083,0.0599899376589328,6.23035232567385,584
"EDAR","#","#",2,2.81918057099136,0.00838684926513228,-0.0341564617400131,1099
"EDARADD","#","#",2,2.85798121070672,0.00856631367772448,-0.0341038520509792,1098
"EDN2","#","#",3,2.26159807041621,0.011038144950737,6.73686421241367,409
"EDN3","#","#",3,2.89724217251421,0.0154482073712626,6.7614213916674,384
"EDNRA","#","#",6,-2.94846887469334,0.0362599236963562,6.11200363611724,607
"EDNRB","#","#",7,-2.88345380728858,0.0420261945846169,5.79601037285992,663
"EEF1A2","#","#",3,4.4755499832784,0.0263984166806856,6.9386672403849,99
"EFEMP1","#","#",2,-2.64262148530475,0.0075702113737725,6.90887094631749,196
"EFNA2","#","#",13,3.57092256953041,0.102705018513805,5.46532177764925,730
"EFNA3","#","#",14,2.90888283818925,0.0895283996858952,5.41766639247836,740
"EFNA4","#","#",16,2.52063141606769,0.0886166220018823,5.44202557495724,733
"EFNA5","#","#",17,2.53492614165362,0.0950079514632269,5.50374312336783,718
"EFS","#","#",1,-2.53928076685997,0.00121976847500259,6.9205936916435,153
"EGLN3","#","#",3,2.44930049617669,0.0123404136437928,6.89637085621047,222
"EHF","#","#",2,3.44095100434163,0.0112627210653652,-0.0412811860736143,1133
"EIF4EBP1","#","#",4,2.24866944698475,0.0161488268995049,5.24430106235448,815
"ELANE","#","#",15,-3.16686971072478,0.105205111420816,5.64918550048658,690
"ELF3","#","#",2,4.31843769334992,0.0153213560351902,-0.0544564612579396,1146
"EME1","#","#",2,2.6067694826923,0.00740438527821588,6.88179696321289,253
"EMID1","#","#",2,3.01137030990095,0.00927578354180099,-0.0277780446030494,1058
"ENO1","#","#",1,2.28328681496339,0.000627744676667027,5.23094727782278,980
"ENPEP","#","#",1,-3.20618185399156,0.00276207567324946,6.85012607597581,285
"ENPP1","#","#",2,-3.28051009058435,0.0105206344772462,5.23945876670584,835
"EPAS1","#","#",8,-2.03327787845664,0.0329653485426552,5.502851982834,719
"EPCAM","#","#",2,4.49117360986145,0.0161203106405197,-0.0263644446256235,1050
"EPHA1","#","#",13,2.69111323083185,0.076254062096944,5.29601345898576,764
"EPHA3","#","#",11,-2.15703793053715,0.050220461417647,6.65418007899996,447
"EPHA5","#","#",15,-3.28236286716688,0.109211535985853,5.93214615945191,643
"EPHA7","#","#",16,2.75764741850438,0.0973867738270672,6.30259878682388,561
"EPHA8","#","#",10,5.43298049738322,0.120992999958176,6.69705852543617,432
"EPHB2","P29323","TS",17,2.28853011934275,0.085320889581401,5.9736467510596,634
"EPO","#","#",5,-2.33210926929573,0.0223140414219464,6.57277266325216,485
"EPS8","#","#",5,-2.20408846801978,0.0208337064281734,6.74224137993589,405
"ERBB2","#","#",50,2.07099562092242,0.234821459468321,5.42010945503496,739
"ERBB3","#","#",32,3.4455031581656,0.250330814352782,5.62623782910471,693
"ERBB4","#","#",23,3.64357848733674,0.189152506877183,5.52378790483308,713
"ERCC6L","#","#",2,3.05142687321648,0.00946105697179131,5.2385471440819,838
"EREG","#","#",11,3.58027296848504,0.086426313451746,5.4756846105408,728
"ERG","P11308","Oncogene",9,-2.2638776973992,0.0424672688068146,5.57900149770365,703
"ESPL1","#","#",2,4.36983492611678,0.0155590834091468,5.24379366812861,818
"ESRRG","#","#",1,3.83687253512526,0.00422064096298904,5.23403847740303,894
"ETV4","#","#",5,4.01599609705298,0.041785225572008,5.85360231165233,656
"EXO1","#","#",1,4.80765672962746,0.00646572270001971,5.23597006550636,859
"EXTL1","#","#",1,-2.90137950078343,0.00205717524278618,6.95399638294574,43
"EYA1","#","#",2,3.67609685271831,0.0123503400289182,6.94650136226459,69
"EYA2","#","#",4,2.99526964339364,0.0230553195074964,6.96281642992062,28
"EZH2","#","#",11,2.55928196052306,0.0604531970115291,5.61158499632575,697
"EZR","#","#",16,2.52398854008178,0.0887408435185599,6.2159686526561,587
"F10","#","#",4,-2.86930345910474,0.0218900579326498,6.93419332400816,113
"F11R","#","#",5,2.74981240341747,0.0271440421740603,6.54811111950866,494
"F12","#","#",3,4.38809012881718,0.0257916252132732,6.90325309105782,210
"F2RL1","#","#",6,4.08646514735283,0.0520506297854694,6.0323168121116,625
"F5","#","#",8,3.00764603025814,0.0509923098808595,5.842197296335,657
"F8","#","#",5,-2.55965860142245,0.0249452485054794,6.4149343354202,537
"FABP2","#","#",1,2.14955315509923,0.000318465849212223,5.23068118537106,994
"FAM174B","#","#",1,2.39141949700656,0.000877817464219725,5.23116243151337,971
"FANCA","#","#",6,2.90954952451758,0.0357198832458119,6.94495488856626,74
"FANCD2","#","#",13,2.09730350926456,0.0584015179442316,5.9967802347431,630
"FANCI","#","#",4,2.3930851402095,0.0174847573245599,6.85487199100367,275
"FAP","#","#",1,-2.60316348085036,0.00136750668016086,5.23158374261676,959
"FAT4","#","#",1,-2.19615231941426,0.000426233294703249,-0.0330333972259478,1091
"FBN1","#","#",16,-2.19364205102199,0.0765172432798165,5.70352326413068,678
"FBN2","#","#",4,3.03584105249755,0.0234306289949834,6.71859918456328,419
"FBP1","#","#",1,2.44078206761999,0.000991975694653139,6.95747304205324,37
"FBXO32","#","#",2,-3.79299186650655,0.0128910139749758,-0.0171150208179052,1031
"FCGR1A","#","#",6,3.13310473520021,0.0388219097738333,6.3213226034306,557
"FCGR3A","#","#",7,2.40019339282802,0.0342029173226283,6.07101895445453,616
"FCN2","#","#",1,-2.03348201201676,5.00341987934056e-05,6.96222799988945,30
"FEN1","#","#",3,3.06027183215,0.0165792978242659,5.24467142415619,812
"FERMT2","#","#",2,-2.59678483110791,0.00735820331717927,6.96619286860764,26
"FEZ1","#","#",1,-2.35083826085424,0.000783967365848046,5.23108168624227,973
"FGF10","#","#",13,-4.58450433196998,0.133177765101006,5.2582132313186,790
"FGF16","#","#",15,-2.09097805163991,0.0678827374805346,5.25231815923032,797
"FGF18","#","#",12,4.31062542490145,0.114974797399091,5.29529539371271,766
"FGF19","#","#",6,4.91034531535619,0.0634826967422326,5.56805491521403,705
"FGF2","#","#",23,-3.58910525642917,0.186255026983211,5.2737479935625,782
"FGF20","#","#",6,4.87042986160968,0.062928834472498,5.63903054793383,691
"FGF7","#","#",15,-4.84991005169528,0.16358929948647,5.25771915015435,792
"FGF8","#","#",8,5.21732652668598,0.0918740082463495,5.47321592908175,729
"FGF9","#","#",12,2.70603256486708,0.0704445034882355,5.29951547139649,761
"FGFBP1","#","#",3,4.72034944703506,0.0280968213573196,6.93053699736255,124
"FGFR3","#","#",19,2.17812193310959,0.0910546476448314,5.35934363508949,749
"FHAD1","#","#",1,2.92348082850384,0.00210828782528416,5.2322210842438,940
"FHL1","#","#",3,-5.30681038312184,0.0321656537854129,6.53100654558012,503
"FKBP5","#","#",3,-3.09656249904425,0.0168310803952957,6.93503235687147,108
"FLI1","Q01543","Oncogene",8,-2.057951422444,0.0334218382408398,5.62141121105739,696
"FLNA","#","#",23,-3.41157830815341,0.176812209755425,5.57424149808753,704
"FLNC","#","#",6,-4.71933891287697,0.060832313753157,6.42429802328444,535
"FLT4","#","#",13,-2.71833691266931,0.0770725262688,6.20336871533943,589
"FOXA1","#","#",21,5.12329333204944,0.244163119447055,5.36647115020065,748
"FOXA2","#","#",3,2.69507347563824,0.0140455725167007,6.9878166559938,13
"FOXG1","#","#",4,5.83740976414132,0.0493467936180519,5.98760571463504,632
"FOXH1","#","#",2,4.75643059999157,0.0173472025234602,5.24533210191993,810
"FOXM1","#","#",16,4.73930882111141,0.170712925598675,5.52184778268488,714
"FOXN1","#","#",1,3.65368928843364,0.00379700266726232,-0.0261123453629944,1046
"FOXO1","Q12778","Oncogene",22,-2.0744454487772,0.100891455227278,5.5914714092478,701
"FOXP2","#","#",2,-4.8521556564603,0.0177899591675656,6.58906546799352,479
"FOXP3","#","#",9,3.18666462266329,0.0616739975147238,5.73988586119283,673
"FRY","#","#",1,-2.38831043752997,0.000870627305284542,6.80177953624363,336
"FSD1","#","#",1,2.91079350047356,0.00207894650657109,5.23219584002163,941
"FSTL5","#","#",1,5.4020767529806,0.00784040674011144,5.23715279453305,848
"FUT2","#","#",2,3.3874941534182,0.0110154673494373,6.81668009614568,320
"FXYD1","#","#",2,-3.76947169092441,0.0127822262197769,6.89786409940373,219
"FZD10","#","#",8,2.95078611333379,0.0499403342778047,6.91045244871324,185
"FZD4","#","#",6,-2.04788112742275,0.0237634711452663,6.86160929082523,268
"FZD5","#","#",5,2.04003135569518,0.0189366749931961,5.49474009173975,724
"FZD9","#","#",4,2.16107304070974,0.0153385084247242,6.61516466129376,466
"GABBR1","#","#",3,-3.79107150426378,0.0216495441465146,6.62467683821706,460
"GABRA4","#","#",1,-2.03436509394093,5.20764560854836e-05,5.23045199345607,1013
"GABRR1","#","#",3,2.8581833370827,0.0151772194052649,6.88733577433729,242
"GABRR2","#","#",2,-2.92878585277409,0.00889380604874306,6.88643482048651,248
"GAD1","#","#",1,4.04338370273008,0.00469822851901657,5.23444937667067,888
"GAL","#","#",1,4.51696786461516,0.00579346179415284,6.93476531972568,109
"GALNT15","#","#",2,-4.78530137302965,0.0174807383713836,7.03406181008048,3
"GALNT3","#","#",1,3.09639097086838,0.00250816805094962,5.23256512690108,934
"GALR2","#","#",4,4.24075530635382,0.0345767972220333,6.82210588659507,313
"GAPDH","#","#",9,2.25032325903387,0.0421851490526834,6.33156490195927,556
"GAS1","#","#",1,-4.69475721117929,0.00620462589969786,6.95273259913991,50
"GAS6","#","#",2,-2.64335269103241,0.0075735934161141,6.90398110816382,206
"GATA1","#","#",17,-2.40994709144493,0.0900943989555653,5.49925645863577,720
"GATA6","#","#",4,-3.59178647373461,0.0285734523704512,6.74560816899329,398
"GCG","#","#",1,-2.55191489514981,0.00124898676146363,-0.0277238098211607,1057
"GCM1","#","#",2,2.39068718486101,0.00640494086347567,-0.0286039360648083,1062
"GDF15","#","#",1,3.53060999014959,0.00351236362353978,6.94934425409451,60
"GDF5","#","#",4,3.61892352495204,0.0288244861158713,6.91017483384939,186
"GDF6","#","#",2,-2.33676961512704,0.00615555618704532,6.86398690862556,266
"GDF7","#","#",2,-2.85230944620989,0.00854008009262763,6.94006093557791,91
"GEM","#","#",1,-2.65785717999359,0.00149399393219125,5.23169256772866,954
"GFRA1","#","#",1,-2.10962495653322,0.000226125996646895,5.23060173946148,998
"GH1","#","#",4,-5.04619607570456,0.0420275998690893,6.39633519074075,543
"GHR","#","#",5,-3.06580965523278,0.0307979936033284,6.44991367858601,531
"GINS1","#","#",2,3.66648514832683,0.0123058830587424,6.76594165624789,380
"GINS2","#","#",2,3.39439482612375,0.0110473849977719,5.2399119640314,828
"GINS4","#","#",4,2.9548741130646,0.0226816370025153,5.94571830426199,639
"GJB1","#","#",3,2.67674917386533,0.0139184395591788,5.77395321232567,667
"GJB2","#","#",5,3.1850806850357,0.0321771529071358,6.82800365275666,304
"GJB3","#","#",2,4.06260598851405,0.01413805887907,6.93883952438295,97
"GJB6","#","#",2,2.76495704286748,0.00813604944083,6.90802789146487,198
"GJC1","#","#",1,-3.06958643335413,0.00244617860161206,5.23251179339395,935
"GLI1","P08151","Oncogene",6,-2.39943955041174,0.0286416556032855,6.02968260881092,626
"GLI2","#","#",7,-3.33783589301713,0.0493819740632715,5.3781437138267,746
"GLI3","#","#",6,-2.90520441994074,0.0356595910717971,5.96013938137146,638
"GLP1R","#","#",2,3.69031707769391,0.012416112767226,6.91368271155102,172
"GNA14","#","#",18,-3.10978328158901,0.124800298044488,5.33778090569865,753
"GNA15","#","#",10,2.14967666641889,0.045061752727676,4.93954780565389,1016
"GNAL","#","#",16,-2.02735144205329,0.0703640980374505,5.2909459443743,768
"GNAO1","#","#",21,-3.20087088391645,0.150799520589884,0.122075268864151,1022
"GNB3","#","#",3,-3.66248866163628,0.0207574437395034,6.59969795598016,471
"GNG7","#","#",1,-2.51977183802432,0.00117465119756236,5.23141781665081,963
"GNGT1","#","#",3,5.26420824481466,0.0318700825867462,6.9519161039614,53
"GNRH1","#","#",1,-2.46335268588989,0.00104417358081385,6.80778597469582,327
"GPC5","#","#",1,2.23060257983462,0.000505904606765927,5.23084245098033,984
"GPR17","#","#",1,-5.50755739399141,0.00808434629133692,6.53261696472821,501
"GPR39","#","#",1,3.50610077522745,0.0034556824464849,5.23338033442959,912
"GPRASP1","#","#",3,-4.77690350353529,0.0284891901663383,6.98064028610865,17
"GRB14","#","#",5,3.66863834559796,0.0377686452216882,6.82768908714382,305
"GRB7","#","#",6,4.0846364977097,0.0520252556522245,7.02685507656589,4
"GREB1","#","#",1,-2.44267934778754,0.000996363435078169,5.23126442423071,968
"GRHL2","#","#",3,4.02324366513686,0.0232603413180437,6.89782845661128,220
"GRIA3","#","#",2,-3.00767974644421,0.00925871359636306,6.91175076906026,179
"GRID2","#","#",1,2.07322199186019,0.000141938767781782,5.23052930777802,1004
"GRIN1","#","#",5,3.40407551536127,0.0347094422503929,6.98231928650491,16
"GRIN2A","#","#",12,-2.79753636879185,0.0729838961181167,6.23626070562959,583
"GRIN2B","#","#",12,3.48557893522526,0.0920782959933614,5.74828130134569,670
"GRIN2D","#","#",3,5.04742964419038,0.0303660850556878,5.25653308324861,794
"GRK5","#","#",9,-2.49902965848688,0.047361681371721,5.32691562940356,756
"GRM5","#","#",2,2.21852259329786,0.005608628804687,5.23523265254524,870
"GRM7","#","#",1,-3.15471520264119,0.00264305144555064,6.53077297643468,504
"GSN","#","#",1,-2.10584400029422,0.000217381977277025,6.89302887637434,229
"GTSE1","#","#",1,4.44724284694779,0.00563221239942055,5.23525294302744,869
"GZMB","#","#",4,3.54629488880224,0.0281526283516893,6.74477366445596,401
"H2AFX","#","#",21,2.61183459217098,0.122192619901512,6.82750722122501,306
"HABP2","#","#",2,4.89089789886995,0.01796915347538,6.16609964644635,595
"HAND1","#","#",1,2.50978408871168,0.00115155305309025,-0.0430407871548425,1138
"HAND2","#","#",3,-4.37970152607616,0.0257334255672971,-0.0446150238809962,1140
"HAVCR1","#","#",3,4.9241903095164,0.0295110576012011,6.64280814880342,453
"HBZ","#","#",1,-2.86490823548709,0.00197283005864853,5.23210454122168,944
"HECW1","#","#",2,2.40392850355599,0.00646618587126351,-0.0616858054815171,1152
"HES6","#","#",1,2.73439559398604,0.00167100031157906,6.79840043759538,343
"HEYL","#","#",1,-2.52006728833421,0.00117533447001229,-0.0322471896927294,1086
"HGF","#","#",22,-2.86751703605954,0.141241547483289,5.2930601980233,767
"HIC1","Q14526","TS",4,-2.9608870966408,0.0227372606506482,6.15533842858295,596
"HILPDA","#","#",2,2.13295246597282,0.00521284170559574,6.90947512464062,191
"HIST1H1C","#","#",2,3.14204800223713,0.00988020644477524,6.81906204289499,319
"HIST1H2AI","#","#",2,5.31753143502141,0.0199424595218585,5.24756496830537,805
"HIST1H2BF","#","#",1,2.48364053341159,0.00109109222268357,5.23134592549463,965
"HIST1H2BJ","#","#",1,3.47993668648132,0.00339517412945352,5.23332827523576,914
"HIST1H4C","#","#",3,2.36687991252755,0.0117685843490205,5.24053245818269,823
"HIST2H2AC","#","#",3,2.83846659422151,0.0150404257711223,6.75957706189336,386
"HIST2H3A","#","#",7,3.47266926756344,0.0515647286230936,5.76940975437771,668
"HJURP","#","#",2,4.94549248544382,0.0182216695545496,6.9217579423275,150
"HLA-DMB","#","#",3,2.17804980869127,0.0104584918899797,6.7842271468702,360
