"Name","Biotype","Oncotype","Degree","log2FC","Initscore","knode","rank"
"CKAP2","#","#",3,2.74134274379026,0.0349671373507992,4.39696030704036,216
"CKB","#","#",2,-2.92097802531339,0.0215728880695502,-0.0390708015522443,303
"CKM","#","#",2,-5.1631832768888,0.0467884598915145,-0.034887844544395,299
"CKS2","#","#",2,2.5994331690169,0.0179568331110532,9.01335599318154,163
"CLDN1","#","#",2,3.81478641498477,0.0316245502128787,-0.0578167173585817,312
"CLDN2","#","#",1,4.27359926964243,0.012754111772066,4.34521641334411,238
"CLDN3","#","#",2,3.33125454875549,0.0261868087337941,-0.0595445978285711,314
"CLDN7","#","#",2,2.61585444488143,0.0181415048134673,-0.122626204504539,401
"CLPS","#","#",4,-3.30813493944648,0.0631296978538401,0.0267170326716899,293
"CLSPN","#","#",4,3.59077359712887,0.0694867388673213,11.1714008120033,7
"CNTN2","#","#",4,-2.02631086490153,0.0342992176896346,10.9688398059853,47
"CNTNAP2","#","#",2,3.32455883288271,0.0261115095147013,9.13218223277729,155
"COL1A1","#","#",3,3.09710203499932,0.0409683769468466,10.5122418226281,103
"COL1A2","#","#",5,2.32588360264842,0.0541154402472952,10.7819156866392,74
"COL2A1","#","#",9,-2.84693397192834,0.132797172654594,11.1366309799828,15
"COL4A5","#","#",1,-2.57977242188717,0.00322982479977946,4.32303016542035,263
"COL4A6","#","#",1,-3.17259989914259,0.00656325821767573,4.33079519606904,250
"COMP","#","#",6,2.88965404755265,0.0862140293034206,10.9148724025774,59
"CRP","#","#",8,-2.52764115134617,0.102426118010316,11.0814989380503,26
"CRX","#","#",3,4.43518100890708,0.0635401908650806,7.74672549993397,196
"CRYAB","#","#",4,-2.54156032047476,0.0458880850728559,-0.10228863274666,377
"CTSV","#","#",3,2.01179133536389,0.0226604656551115,-0.053479386328483,307
"CXCL10","#","#",1,3.97246216535842,0.0110608358607736,-0.0909085595053835,352
"CXCL5","#","#",1,3.73294391392489,0.0097140390705489,4.33813474866323,243
"CXCL6","#","#",2,3.77728247194872,0.0312027853594747,4.38819147775216,218
"CXCL8","#","#",5,3.68654793775289,0.0923701107812543,8.77225466664774,180
"DEPDC1","#","#",1,2.95780105669752,0.00535545718448689,4.32798169693332,256
"DKK1","#","#",1,4.26570603655494,0.0127097285949047,-0.107557783038638,385
