"Name","Biotype","Oncotype","Degree","log2FC","Initscore","knode","rank"
"LMNB1","#","#",4,2.97213618450148,0.0360585143113056,8.44514892694563,209
"LPL","#","#",5,-4.48599513410209,0.0745040000292314,7.69821216768449,280
"LRG1","#","#",2,2.34195036042148,0.00978257127870545,8.55933708794165,115
"LTA","#","#",2,2.03240478136731,0.00752469372588128,-0.0907216638739149,550
"LTB","#","#",2,2.72169450717559,0.0125524889993602,-0.0903266228167131,549
"MAD2L1","#","#",6,2.68597804662224,0.051475919015576,8.35277184090016,228
"MAFF","#","#",1,-2.39417347910857,0.00143174333763292,8.40403973074613,219
"MAPK8IP2","#","#",1,2.62515351579871,0.00227414696941262,5.36983260171875,424
"MATN3","#","#",2,2.42094525592202,0.0103587733420118,8.54775346070198,124
"MCM10","#","#",6,2.45678085780372,0.0464605104022308,8.75454313528926,3
"MCM2","#","#",12,2.32521721323647,0.094463145424559,8.29694150216445,240
"MCM4","#","#",6,2.31068397048764,0.0432635445458643,8.59383412156778,87
"MEIS1","#","#",1,-2.02353177667105,7.99818577382843e-05,5.36595754940545,457
"MELK","#","#",2,4.30843061758858,0.0241264092501484,8.47522729217861,188
"MKI67","#","#",4,3.95065480824469,0.0503334733807973,8.53219956257528,141
"MME","#","#",2,-2.60148902243548,0.0116756899620412,8.51134299886638,163
"MMP1","#","#",6,6.96636750755264,0.145141562479558,8.5184061971228,156
"MMP12","#","#",1,3.43616000395531,0.00523195588142926,8.44063482445036,211
"MMP13","#","#",5,7.06096524945812,0.121459663557203,8.68879489973519,14
"MMP9","#","#",6,3.04015206822708,0.059226133788003,8.4900520343832,177
"MRGPRX2","#","#",2,-3.76766629377781,0.0201819832569514,8.46635638096381,195
"MSLN","#","#",1,4.23889707490449,0.00815960553298315,8.60581182070818,71
"MUC1","P15941","TS",5,2.72725272853954,0.042432592234834,8.66641294925737,23
"MUC13","#","#",1,2.0498128618589,0.00017583118708555,8.52225341413372,150
"MUC2","#","#",1,5.59392477023845,0.0131015055693171,8.57571366354406,103
"MUC3A","#","#",2,-2.79385549608987,0.0130788433978206,-0.0721127382607267,518
"MYBL2","#","#",9,4.66327276174652,0.14576612494951,7.55532245807158,289
"MYBPC3","#","#",1,-2.76019074347097,0.00276663910270109,5.37070237800415,421
"MYH3","#","#",2,-2.14383056126325,0.00833745211836648,-0.095734780825236,557
"MYL2","#","#",3,-6.96161614879435,0.0688687910136889,8.5119530893776,162
"MYOC","#","#",5,-6.78974252869634,0.116513803121277,8.64663657342902,37
"MYOM1","#","#",1,-3.1833265622523,0.00430985104250891,5.37342780051927,402
"MYOM2","#","#",3,-2.01278892852297,0.0147224230009483,8.19135803901238,248
"MYT1","#","#",1,4.84792273697911,0.0103807733747172,5.38414948299526,371
"NBPF4","#","#",1,3.53386024977316,0.00558827689982591,5.37568559189942,393
"NCAPG","#","#",2,3.58033318113925,0.0188155440035797,5.39904589040945,347
"NCAPH","#","#",3,3.23004301672841,0.0280407072916192,8.30728349794444,239
"NDC80","#","#",5,3.81967405331328,0.0623533547520191,8.5194892167172,154
"NEK2","#","#",2,5.11111526576959,0.0299813261727619,7.97248055608125,268
"NELL2","#","#",3,3.7004182998705,0.0331872020168305,8.53436729995679,138
"NEURL2","#","#",2,-2.19036469912629,0.0086768799520381,-0.0957062931320528,556
"NGB","#","#",2,2.99476984129913,0.0145443464474021,-0.0820270642148783,535
"NGFR","#","#",1,-2.00736851994402,2.10331002467279e-05,5.3658534416891,458
"NKX2-5","#","#",6,3.29886174787681,0.0648873496273405,8.60810926231137,67
"NLRP1","#","#",1,-2.30766898085438,0.00111625415277159,-0.0713094299487878,515
"NLRP7","#","#",2,2.54054088767812,0.0112311240090218,8.56297101617031,110
"NMB","#","#",1,-2.04029545586755,0.00014112040650415,-0.0732297843034247,520
"NODAL","#","#",2,-2.32154180142203,0.00963370781442614,8.1715090184736,250
"NOTCH4","#","#",1,-2.77697427614906,0.00282785005878507,-0.0717030570275878,517
"NPAS4","#","#",2,-2.38589362839637,0.010103100871347,8.39639463372446,224
"NPBWR1","#","#",1,2.27119354296873,0.000983225161236507,-0.0695087677325417,511
"NPHS1","#","#",1,3.25256056863116,0.00456235329011419,5.37387373752442,399
"NPPA","#","#",2,-5.47262708261118,0.0326182542103756,0.00265985668737448,465
"NPPB","#","#",2,-3.63632079620089,0.01922392709104,-0.00715577543699748,467
"NPR1","#","#",4,-4.04334389108219,0.0516856529219823,-0.005774099642486,466
"NPW","#","#",1,3.51299594821967,0.00551218303623896,-0.0624807956015125,491
"NPY1R","#","#",1,2.14484074399403,0.000522405870240341,-0.0756033331408248,523
"NPY2R","#","#",1,-3.23501296994536,0.00449835572100062,-0.0685815217079658,507
"NR1D1","#","#",4,-2.10067529446639,0.0233453494986363,8.53512443546204,136
"NR4A1","#","#",3,-2.46078934643613,0.0196241086768643,8.51621519092101,157
"NR4A3","Q92570","Oncogene",2,-2.02330730533064,0.00745833520448576,-0.0828704353293158,539
"NTF4","#","#",4,-2.60080832628183,0.0306414585202054,8.10980618240427,258
"NUF2","#","#",2,4.27621155550179,0.02389139798854,8.51064901863451,164
"NUP210","#","#",1,2.472258926151,0.00171652753422532,5.36884780596625,435
"NUSAP1","#","#",1,3.61682037129227,0.00589083944445974,5.37621993896486,391
"ODF1","#","#",2,-2.21504114587606,0.00885687410789072,8.50351222289773,168
"OLFM3","#","#",2,3.82820745877962,0.0206235807040772,8.45935721731883,196
"OLR1","#","#",1,2.65539452452496,0.00238443847314915,5.37002738439231,422
"OPRD1","#","#",2,3.03303814441092,0.0148234818911865,8.54786987811546,123
"ORC1","#","#",8,2.62454837336422,0.0692755814574558,8.6729302659047,19
"ORC6","#","#",5,2.74839943860877,0.0428182113908827,8.47744816597544,185
"OSR1","#","#",1,-2.21864404295549,0.000791572712420133,5.36721426968274,444
"OXT","#","#",6,-2.33051836067222,0.0436975706867824,7.51861732902609,292
"OXTR","#","#",3,-3.23545507296465,0.0280999219652438,6.61854134480881,323
"PACSIN1","#","#",1,2.54868267868352,0.00199525139110129,5.36934005220634,429
"PAK6","#","#",2,2.65599919203851,0.0120732963136595,8.19940740756485,247
"PAX2","#","#",3,3.45004306638917,0.0304477833768294,8.62668230669879,48
"PAX3","P23760","Oncogene",2,-2.41801848616441,0.010337424990799,8.51354044552404,159
"PAX5","Q02548","Oncogene",4,2.64687182810267,0.0313134483905408,-0.111156270756885,560
"PBK","#","#",6,4.31623067629106,0.0871499302149184,7.75831524497165,278
"PCK1","#","#",2,-5.42186366890482,0.032247977326879,5.42276852711792,333
"PDK4","#","#",1,-4.19909802319936,0.00801445504215191,5.37997039579721,382
"PDX1","#","#",1,3.80457410338322,0.0065755931056854,8.47680719148696,187
"PER1","#","#",2,-3.23992527979394,0.0163325514775677,8.49014721554869,176
"PF4","#","#",2,-2.44672812042861,0.0105468378952023,8.59979739904929,81
"PGLYRP3","#","#",2,2.47741668806098,0.0107706854726647,-0.0691880704684205,509
"PGLYRP4","#","#",2,3.98525194489826,0.0217690896177743,-0.0683042701353314,505
"PGM5","#","#",2,-2.68670537357197,0.012297272369881,8.51348105940569,160
"PKDCC","#","#",1,-2.81467265982111,0.00296533923651934,8.55362123549845,118
"PKIB","#","#",1,2.54260537627646,0.00197308695779141,5.36930090823393,431
"PKMYT1","#","#",3,4.37287765661596,0.0405447496100871,8.25266054674485,244
"PLA2G2A","#","#",2,-2.549775853648,0.0112984854051309,8.5347093631103,137
"PLAC1","#","#",1,5.48976477373465,0.0127216252965527,5.38828359469293,366
"PLIN2","#","#",1,-2.89958243553742,0.00327501233408221,5.37160020144314,411
"PLIN5","#","#",2,-2.11584733254179,0.0081333377382523,-0.0880913097481062,545
"PLK1","#","#",39,3.39664762973995,0.475826521361978,6.96953346225922,318
"PLK4","#","#",7,2.15021123950748,0.0475940005597782,8.03045147862773,263
"PLN","#","#",3,-2.42136329299181,0.0191927382725104,8.36954777415849,225
"PMAIP1","#","#",2,2.37956388418872,0.0100569306517457,5.38357755361486,373
"PNLIP","#","#",2,-6.46611695897653,0.0398649365815389,0.0339717080336745,462
"PNPLA2","#","#",2,-2.86194792477213,0.0135755210331748,-0.0877123005543527,544
"POLQ","#","#",2,2.95825512439942,0.0142780019565924,8.54464343506615,128
"PPARG","#","#",26,-3.59101847463514,0.33321540217492,7.00466919110745,314
"PPBP","#","#",2,-2.37246260238854,0.0100051327070879,5.38348607474475,374
"PPP1R3A","#","#",3,-3.67112000863435,0.0328666420156813,8.62962761254948,43
"PRC1","#","#",6,2.73611586221499,0.0525730600122629,8.56638509599083,108
"PRDM16","#","#",1,-2.34312566462193,0.0012455676623054,8.61220408796287,65
"PRKAR2B","#","#",2,-2.02415641696392,0.00746452876765175,8.42070567176469,218
"PRL","#","#",2,-4.34745450863457,0.0244110560794968,5.40892796441495,338
"PROK1","#","#",1,-3.72596855776307,0.0062889120658115,-0.091831234658088,555
"PROK2","#","#",2,-2.26215947610596,0.00920056313901086,-0.110912868270799,559
"PROKR1","#","#",2,-2.39303959096847,0.0101552247250754,-0.0638125916381855,494
"PROKR2","#","#",1,2.07092908168615,0.000252843817816911,-0.0813009036333253,531
"PRPH","#","#",2,-2.23211347613949,0.00898140255825329,8.44661349977763,208
"PRSS1","#","#",4,-2.59338885165526,0.0305332207268293,8.62749956310285,46
"PSG1","#","#",1,-2.65336837257816,0.00237704892648971,5.37001433392509,423
"PTGIS","#","#",2,-2.10479760100501,0.00805273913665746,8.59686316082862,83
"PTH1R","#","#",1,-3.16523559420263,0.00424387175959842,5.37331127639284,404
"PTK6","#","#",3,2.16994739486769,0.0164419334579233,7.76151832147721,277
"PTPN5","#","#",2,-2.41796366026735,0.0103370250814782,-0.0889203067230274,547
"PTTG1","O95997","Oncogene",6,3.62282496082996,0.0719764762306286,8.49220095841064,174
"PTX3","#","#",1,-3.59119145458532,0.00579736862844512,8.52220689278396,151
"PYY","#","#",2,2.64406612769694,0.011986254533914,-0.0756807489188342,525
"RAB25","#","#",1,2.15909602212447,0.00057439606922547,5.36683072021824,448
"RAB26","#","#",2,2.64827805812629,0.0120169770633701,8.45034568644652,205
"RACGAP1","#","#",8,2.34550834550864,0.0611341217453235,8.65845819994961,28
"RAD51","#","#",9,3.10528847061678,0.0946272265616089,8.47768139712171,184
"RAD51AP1","#","#",2,2.73519271277106,0.0126509471828385,8.54034142240701,134
"RAMP1","#","#",1,2.37553675761119,0.00136377364597112,5.36822481740289,438
"RASD1","#","#",2,-2.7596436541748,0.0128292964647427,8.45072495489739,203
"RASGRP1","#","#",1,2.12383314004612,0.00044578937076143,5.36660359160255,449
"RBP4","#","#",2,-4.99960157766078,0.0291679265629763,-0.0508153653544839,480
"RECQL4","#","#",2,2.44436341013017,0.0105295893002843,8.61814018927912,54
"RET","P07949","Oncogene",7,3.48073495792201,0.0815617243525288,8.69178864660353,11
"RGS4","#","#",2,2.43480275508653,0.0104598522732549,8.43895131755574,213
"RMI2","#","#",1,3.27347138905593,0.00463861681193945,5.37400842435135,398
"RNF112","#","#",2,-2.77035897635319,0.0129074558281934,8.58152038612501,95
"ROBO3","#","#",3,-2.88839589211022,0.0243026598479146,8.6877079556741,15
"ROS1","P08922","Oncogene",4,2.18750010965296,0.0246119791293154,8.26244546741182,242
"RPE65","#","#",2,-2.40042316695263,0.0102090817710236,-0.0561983230721992,483
"RRM2","#","#",3,4.27819964638127,0.0395088535974151,5.4355917532457,331
"RUNX1T1","Q06455","Oncogene",4,-2.17962753273645,0.0244971313272116,8.56267597094803,111
"RXRG","#","#",4,-2.87417682921749,0.0346294502616062,8.55323211086709,119
"S1PR1","#","#",5,-2.83691700066535,0.0444323663806661,8.66827403752042,22
"SAA1","#","#",1,-3.33885229588478,0.00487706648123083,5.37442954349944,397
"SCN5A","#","#",3,-2.22790271895149,0.017076037290299,7.44529892633333,293
"SCTR","#","#",1,-2.60653573081526,0.00220624634081072,5.36971268435859,426
"SDC1","#","#",3,2.70761252026588,0.0223246633354538,5.40524324580092,342
"SERPIND1","#","#",1,-2.54116902436127,0.00196784846148148,5.36929165667528,432
"SERPINF2","#","#",8,-2.19120530274787,0.056632072287579,8.33222610950817,234
"SHCBP1","#","#",1,2.89104499317302,0.00324387556331648,5.37154521168191,414
"SIK2","#","#",1,-2.17938767452647,0.000648401433166023,5.36696141897706,446
"SIX3","#","#",2,3.18692731762437,0.0159459754214866,-0.081279002788628,530
"SKA1","#","#",2,4.09512216159421,0.0225705014704641,8.49133311140414,175
"SKA3","#","#",4,3.96196286167179,0.0504984390706786,8.49274059213747,173
"SLC2A4","#","#",2,-4.57198940606551,0.0260488514125268,5.41182042795846,337
"SLC4A1","#","#",2,-2.77382270369315,0.0129327208383864,8.48686019670075,180
"SLC9A3R1","#","#",6,2.30469037788633,0.0431323897262417,8.13034899423307,255
"SNTG2","#","#",1,-3.02467190331093,0.00373122414987284,8.43182914868846,215
"SORBS1","#","#",5,-3.24231202224743,0.0518249151779522,8.63527824319023,41
"SOX2","#","#",5,2.40670696924328,0.036587305437495,8.64870067021431,36
"SPAG5","#","#",5,2.85349679263819,0.0447347058635975,8.57664414173846,99
"SPC24","#","#",2,3.27957704126322,0.0166217780994597,-0.0663824194077835,501
"SPC25","#","#",2,3.38174052441112,0.0173669757405399,-0.0663278602947759,500
"SPP1","#","#",2,2.47943634653533,0.0107854172015026,8.52802850797852,143
"SRL","#","#",1,-2.45073539284133,0.00163802939694638,8.36347487628738,227
"SRMS","#","#",1,2.9361803184733,0.00340848789301976,8.45357647849551,201
"SSTR1","#","#",2,-2.44286021501304,0.0105186247420992,8.34988262888079,229
"STARD10","#","#",1,2.36229649874967,0.00131548530767801,5.36813953674829,439
"STIL","Q15468","Oncogene",2,2.44974387554079,0.0105688353205683,5.38448161382463,370
"STMN1","#","#",3,2.14368541025755,0.0161545944541244,5.39434646343728,356
"SV2B","#","#",2,-2.04519456398939,0.00761798455295796,-0.0815877815234414,532
"SYT1","#","#",2,3.3478263121607,0.0171195997683295,-0.0802473750912728,529
"TACC1","#","#",1,-2.06084587132142,0.000216069501070905,5.36619788990412,454
"TACC3","#","#",1,2.35609936500638,0.00129288383940058,5.36809962094092,440
"TACR1","#","#",1,-2.61077427310861,0.00222170466124626,8.45022423514933,206
"TAL1","P17542","Oncogene",3,-2.89986719229355,0.0244281702392992,7.33808763373394,299
"TBX2","#","#",7,-2.03212030420167,0.0445791875073095,8.08252555938694,259
"TENM1","#","#",2,-2.9295954974254,0.0140689538137803,8.5129409948219,161
"TERT","#","#",2,2.95280177207694,0.0142382242869058,5.39096201683839,360
"TFF1","#","#",5,4.13784165504095,0.0681552748454336,8.5808263956678,96
"TFF3","#","#",2,3.30556972823565,0.016811373133031,-0.0715395283371051,516
"TG","#","#",3,-2.01443000008119,0.0147403783791766,8.48362999370624,183
"TGFBR2","#","#",7,-2.29483847689699,0.0512862745001552,7.25127301476315,303
"TGFBR3","#","#",4,-2.43804487491111,0.0282670105026111,8.50079341274618,170
"TH","#","#",4,2.7060395969364,0.0321766077191836,5.4226424832929,334
"TK1","#","#",1,3.55797323205879,0.00567621897543353,5.37584090388653,392
"TLX1","P31314","Oncogene",3,6.46521230385617,0.0634375112226178,8.5849706119611,92
"TMPRSS6","#","#",2,3.46068062898771,0.0179427781496251,5.39750452357094,348
"TNNT1","#","#",1,3.34494154050659,0.00489927446880289,5.37446876439178,396
"TNP1","#","#",2,-4.77739988237786,0.0275471499991121,8.54275317072668,131
"TNS2","#","#",1,-2.61143959111348,0.00222413113199941,5.36974427017731,425
"TOP2A","#","#",5,4.46511343224506,0.07412321340944,5.49672318512801,328
"TPO","#","#",1,-3.28733910200475,0.00468919352809193,8.60521617781657,72
"TPX2","#","#",4,4.22641110140192,0.0543562990097219,8.04656576940109,262
"TRDN","#","#",4,-3.94067061210353,0.0501878205666366,-0.0434696221339177,478
"TRH","#","#",1,3.16686235217586,0.00424980468282552,5.37332175435905,403
"TRIP13","#","#",2,2.96180221023185,0.0143038749976594,8.60210608269288,77
"TSHB","#","#",2,-2.23737037127153,0.00901974723612739,-0.041410722803966,477
"TSPYL2","#","#",3,-2.21107637801979,0.0168919360461368,8.65807754219649,29
"TTBK1","#","#",1,2.05872950614667,0.000208350939177294,-0.0692458114218486,510
"TTK","#","#",6,3.68912305285232,0.0734272445558919,7.52344361648509,291
"TTN","#","#",7,-2.1295374140462,0.0470662062910333,7.34535741921746,298
"TXNIP","Q9H3M7","TS",1,-2.39875415632864,0.00144844945293835,5.36837436092626,437
"TYMS","#","#",2,2.61901184903223,0.0118035044084814,5.38666212762453,368
"UBD","#","#",2,3.00605676120324,0.0146266751408691,8.59407219759728,84
"UBE2C","#","#",2,4.88641549029985,0.0283423281915665,8.61341822370902,63
"UBE2T","#","#",1,3.80129186916263,0.00656362252126867,8.61487023821681,60
"UGT2B17","#","#",1,2.46812951676263,0.00170146723067824,5.36882120839445,436
"UHRF1","#","#",12,3.98420508068962,0.167068765787974,7.82534948118631,274
"USP44","#","#",2,-2.56488639844386,0.0114087042621075,8.48604828783131,182
"UTS2","#","#",2,2.24208437257875,0.00905413195506952,8.60220945418311,76
"VIL1","#","#",2,2.55300895460921,0.0113220681877009,8.33949760888368,232
"VIP","#","#",3,-3.78024563438794,0.0340606130372339,7.38969770336457,296
"VWF","#","#",1,-2.21419978307486,0.000775364122631752,5.36718564415541,445
"WDR62","#","#",2,2.54028152761793,0.0112292321930903,5.38564792187271,369
"WIF1","#","#",1,-2.00667845937556,1.85163912819692e-05,8.3444672613614,230
"WNT8A","#","#",2,-2.00773059187855,0.00734471603487038,6.49310588136562,325
"WT1","P19544","TS",5,5.25282626083312,0.088487488285979,8.02122289613067,264
"ZBTB16","Q05516","Oncogene",13,-3.95828234342984,0.180370445749506,7.56809933554133,287
"ZPLD1","#","#",1,3.13860205042416,0.00414673698411025,5.37313972944114,406
"ZWINT","#","#",1,3.10598951602484,0.00402779632666987,5.37292967174433,407
