"Name","Biotype","Oncotype","Degree","log2FC","Initscore","knode","rank"
"CCR9","#","#",2,2.33675057462185,0.0108022537046604,-0.076050869553515,827
"CCRL2","#","#",1,2.23923024902453,0.000961977018196233,6.941228941855,663
"CD180","#","#",1,2.93185213780067,0.0037618260506293,-0.0719310102432854,813
"CD19","#","#",8,4.83581633103052,0.148296244691817,10.5213395169087,16
"CD1A","#","#",1,4.42914387574288,0.00981446586996147,6.95103175623111,575
"CD1B","#","#",1,2.87733896427974,0.00354146244588224,6.94408533820374,626
"CD1E","#","#",2,3.11984129392047,0.0171333726839053,0.132777409367426,701
"CD2","#","#",11,2.66238756610188,0.110296680903628,9.76218236761049,386
"CD22","#","#",4,3.26674759379654,0.0447320255885921,9.59724284968111,412
"CD247","#","#",19,2.69407265545528,0.198829577235065,9.85497227058661,370
"CD248","#","#",2,2.01848023624886,0.0082291069029607,10.0365248534979,291
"CD27","#","#",1,3.57946034639399,0.00637971215213505,-0.0575663052493674,757
"CD28","#","#",11,3.10333502247781,0.129903987025536,9.30477312608677,449
"CD3D","#","#",7,3.40826251479164,0.0883528577641815,10.4319324119707,39
"CD3E","#","#",13,2.56601411750616,0.126756978070284,9.97904391663823,314
"CD3G","#","#",4,3.01060889060168,0.0405903736314125,10.4393058907907,37
"CD4","#","#",14,2.00618148116214,0.105446932563835,10.398708203764,61
"CD40LG","#","#",1,2.72909477096525,0.00294220133683931,6.94342174568043,640
"CD48","#","#",3,3.30921277048347,0.0320415345998527,10.2210260958898,178
"CD5","#","#",11,2.57386725048781,0.106360509141764,9.61891811764966,409
"CD55","#","#",2,3.20700796237797,0.017838096332684,8.36780507473168,497
"CD58","#","#",2,2.12278627830317,0.00907239867775204,10.0869501893658,246
"CD6","#","#",2,2.33192822063926,0.0107632660164253,10.2551353596487,165
"CD68","#","#",1,3.0141098192724,0.00409434382636083,6.94469757207781,622
"CD70","#","#",1,4.41754962471109,0.00976759736485185,-0.0543839860005489,742
"CD74","#","#",2,2.62939187341645,0.013168195268326,10.0918221915893,242
"CD79A","#","#",14,5.41194196730699,0.298190787456338,10.3145986281064,125
"CD79B","#","#",7,3.48626164463488,0.0905599790555064,10.5353015387749,15
"CD82","#","#",2,2.11487123506788,0.00900840726626734,9.35083679289027,443
"CD86","#","#",4,2.61370260327707,0.0341725707722159,10.3968706561111,62
"CDA","#","#",2,4.56583725039167,0.028823937031451,10.0485571081901,282
"CDC20","#","#",15,4.40166070548122,0.25880868711791,9.65140156732149,404
"CDC25C","#","#",8,4.16562401103047,0.12662280526862,10.4187882355791,50
"CDC45","#","#",6,3.73679262018368,0.0825436097700346,10.0611757148289,270
"CDCA2","#","#",1,3.67141588215905,0.00675143245438193,6.94763990242553,600
"CDCA5","#","#",3,3.50002746510387,0.0343555778611087,6.97820738666238,519
