"Name","Biotype","Oncotype","Degree","log2FC","Initscore","knode","rank"
"MMP9","#","#",12,5.18308167456869,0.109376332418518,4.09211192764012,1074
"MOK","#","#",4,2.50088088313621,0.0145261168932481,4.64121869069885,650
"MPZ","#","#",2,3.54683917449436,0.00923810837677574,5.39915935829549,157
"MRGPRX2","#","#",1,-6.91759257015322,0.00891811090633512,4.21541825090963,809
"MS4A1","#","#",2,5.74701965904537,0.0172348040125645,5.3838861891134,243
"MS4A2","#","#",3,-4.97573160685179,0.0234738148156136,5.39312139889102,194
"MSC","#","#",1,3.68162033281844,0.00303743765031599,4.21080632133246,918
"MSR1","#","#",1,2.62473492547606,0.00111677909894529,4.20930004108273,977
"MSS51","#","#",2,-2.40048620040843,0.00507161572341638,-0.0235762617148083,1222
"MST1R","#","#",13,-3.87892360466781,0.0879851577054886,5.1768994143755,456
"MUC16","#","#",2,-2.48094177644075,0.00536403662172455,5.42048022932671,76
"MUC2","#","#",1,-4.41069613229268,0.00436237378731764,5.20714330875477,415
"MUC20","#","#",2,-2.95128312059403,0.00707352209372623,5.38994680366332,215
"MUC6","#","#",2,-2.79769518727839,0.00651529700052182,5.38654763177787,235
"MX1","#","#",3,2.30650001095372,0.00892157730348279,5.24346165969066,378
"MYBL2","#","#",9,3.83334209896775,0.0590432596231253,4.58952335490965,668
"MYBPC3","#","#",2,-3.18892142751558,0.00793723360521324,5.40071142250429,144
"MYH10","#","#",1,2.30551487323133,0.000536666327159971,4.2088450864995,1009
"MYH7","#","#",1,-3.75956774226385,0.00317909005413238,4.210917412509,914
"MYL1","#","#",1,-5.1403785616448,0.00568841234171891,4.21288535345265,851
"MYL2","#","#",3,-5.566012013747,0.0266919322292906,4.8165555316601,612
"MYO10","#","#",2,2.40894282099356,0.00510235184774866,5.3971533566689,170
"MYO5A","#","#",2,2.2901137932261,0.0046704602032107,5.39971390070911,156
"MYOC","#","#",5,-2.06400044551856,0.0151012478466587,5.27912798278745,348
"MYOCD","#","#",1,-5.10019385842684,0.00561538541435888,-0.0183156453092994,1165
"MYOD1","#","#",10,2.51363390947047,0.0420267062796264,5.10433216781707,501
"MYT1","#","#",2,4.48140734965979,0.0126348557346261,5.06408886616399,525
"NCAPG","#","#",2,2.78308237558166,0.00646218580880716,4.21349218681739,838
"NCAPH","#","#",3,2.88600846788858,0.0120809677132787,4.87674338962721,592
"NCF1","#","#",5,3.56467851199205,0.0287370220810409,5.2521617047128,374
"NCR1","#","#",2,3.8755105159791,0.0104326852310451,4.21660605880523,794
"NCR3","#","#",1,2.48502168176896,0.000862880772408123,5.32351261592822,316
"NDC80","#","#",5,2.788449903976,0.0216838917064173,5.39522284675987,184
"NDEL1","#","#",1,-2.10418719006061,0.000170797204904006,4.20855815292015,1037
"NDRG2","Q9UN36","TS",1,-2.6411276411797,0.00114656928185221,5.28683346537242,340
"NEB","#","#",2,-3.07533646448988,0.00752440184686584,5.40032477084709,149
"NECAB2","#","#",1,4.0130915065823,0.00363981416152483,4.21127873629716,903
"NEFH","#","#",2,4.18850061301388,0.0115702676069355,4.21749821002285,786
"NEK2","#","#",2,2.5846260795907,0.00574088380327212,4.75786413224548,629
"NEK6","#","#",2,2.75540128843087,0.00636157714039704,5.15211251192911,476
"NES","#","#",2,4.06809966862977,0.011132662731671,4.217155017538,789
"NEUROD2","#","#",1,-5.91379834236075,0.00709393398608212,4.21398763656902,832
"NFIB","#","#",2,-2.15957272626256,0.00419600040874907,4.2117149264564,886
"NFIL3","#","#",1,-2.3136597641524,0.000551467888699998,5.30193831702149,331
"NFKBIA","#","#",15,-2.27242926413614,0.058291559334083,4.85565123998213,601
"NFKBIZ","#","#",1,-2.84146410775995,0.00151063708429855,4.20960892498306,964
"NGEF","#","#",1,-2.87924526678411,0.00157929609468542,4.20966277094711,956
"NKX2-2","#","#",2,5.06062191139643,0.0147400478270693,-0.0113897945095464,1139
"NKX2-5","#","#",5,4.75258469062667,0.0395308231136327,5.17219788497923,458
"NLGN1","#","#",3,4.14863877577317,0.0189646327195628,4.86198695542238,598
"NLRP1","#","#",2,-3.37693834401598,0.00862059302331118,5.38698750028193,233
"NLRP10","#","#",1,-5.6086426654803,0.00653938014682197,5.42836937775262,45
"NLRP7","#","#",3,4.06476659131593,0.018507374551797,5.4094255916309,116
"NME1","#","#",10,2.13018029711129,0.0350582738032656,4.80479233142073,616
"NME2","#","#",2,2.23300568165536,0.00446289714655579,-0.0290216849809888,1260
"NOD2","#","#",5,-3.13206576781465,0.0248061258799776,5.14066662561005,483
"NODAL","#","#",2,-3.96006886513795,0.0107400179187206,4.71403105331283,638
"NOS1","#","#",8,-5.36214632269327,0.074303141016704,5.13231531770619,489
"NOTCH3","#","#",9,-2.36056644826425,0.0349552249572056,5.05075789909835,531
"NOVA1","#","#",2,-3.11448686421714,0.00766669645989267,-0.0197519719163986,1180
"NOX1","#","#",2,-4.62566015685537,0.013159151719365,5.38916077297237,221
"NOX4","#","#",1,2.19043495680768,0.000327533696474962,4.2086810738222,1022
"NPAS4","#","#",2,-4.62341397040576,0.0131509878121289,5.43832647782445,28
"NPHS1","#","#",2,3.25371222466061,0.00817271987027511,5.41146010370289,109
"NPHS2","#","#",2,-2.80243532235546,0.00653252532235724,5.37923548650881,257
"NPNT","#","#",2,-2.26592405435385,0.00458254106174532,4.21201807172442,873
"NPPA","#","#",3,-5.10765953635153,0.0241930654671922,5.17985276739244,454
"NPPB","#","#",1,-4.19435389863446,0.00396921899663588,5.34741408806856,292
"NPPC","#","#",1,2.09811632814708,0.000159764738406307,5.38014744570973,254
"NPR3","#","#",3,-3.08043006698968,0.0131409241786357,4.21873000053105,779
"NPY5R","#","#",1,-2.32924026124128,0.000579782041549938,-0.0195795672013455,1179
"NQO1","#","#",2,3.29800399323181,0.00833370111473287,4.21495992638015,817
"NR0B1","#","#",3,5.05666185567569,0.0239150340056648,5.13649058020532,485
"NR1D1","#","#",7,-4.17480049424591,0.0494544171741519,5.10908789578808,498
"NR2E3","#","#",1,-2.03081874461575,3.7466068751045e-05,5.43099134402825,39
