"Name","Biotype","Oncotype","Degree","log2FC","Initscore","knode","rank"
"CD9","#","#",2,2.02110228696507,0.00879584102154222,6.39677356013539,358
"CDC25C","#","#",3,2.16865816681611,0.0194155165449961,6.41737117640406,326
"CDCP1","#","#",3,2.74666576817704,0.0268897369790659,10.2879032872848,193
"CDH2","#","#",6,-4.09171932212842,0.0971926859889315,10.3999142116326,164
"CDH7","#","#",1,6.37291772970288,0.0188419971930848,-0.060776821531769,434
"CDK5R1","#","#",3,2.02273062313123,0.0175285264321757,8.45501609473027,301
"CDKN2A","Q8N726/P42771","TS",8,3.9798010542352,0.128606811436958,6.62267789980489,305
"CDO1","#","#",1,-3.63186019484826,0.00702711898633129,10.6070675154528,86
"CDT1","Q9H211","Oncogene",2,2.56664432405607,0.0134987796814826,6.40589524428087,340
"CEP126","#","#",2,-2.21887568325988,0.0105007804911058,6.40008041154322,350
"CFD","#","#",2,-2.0114843691911,0.00871292811244996,9.80544691663905,240
"CFTR","#","#",11,6.45729714538259,0.297536886293636,10.5656315559249,105
"CHRM4","#","#",1,2.17959218640307,0.000767356312559283,9.56183357996274,256
"CKB","#","#",2,2.32172822899751,0.0113874384949548,-0.0777346447562791,444
"CKM","#","#",2,-5.76541455992186,0.0410743269055558,-0.0725264187193319,440
"CLDN16","#","#",1,-5.69810791746729,0.0159333403542897,-0.0328933279833194,426
"CLDN18","#","#",1,-3.98585202057676,0.00855294259783398,-0.0767881009918183,443
"CLDN19","#","#",2,-8.3888895568586,0.0636904428922746,-0.0245757510415267,424
"CLDN2","#","#",1,-6.85475725843896,0.0209188873257534,6.42028707099832,325
"CLDN3","#","#",1,-2.02693179895533,0.000109338791308487,6.37992547101435,407
"CLGN","#","#",2,5.35855746764871,0.0375669455889385,10.5066572565947,132
"CNGB1","#","#",2,5.24404015899608,0.0365797294965424,-0.0155951509799509,420
"CNTN1","#","#",6,-4.90917257037043,0.118333673607508,10.4249436063756,159
"CNTN2","#","#",3,-2.05882495922721,0.0179952625508142,10.8180829747292,12
"CNTNAP2","#","#",6,4.53201677202547,0.108579664946789,10.7598748608357,27
"COL14A1","#","#",2,-2.15591846008918,0.00995804695520675,10.4894529224184,141
"COL26A1","#","#",2,-3.21133420159096,0.0190564392981427,-0.102973243844461,476
"COL2A1","#","#",5,2.74668596579103,0.0505682754219049,10.6814435797151,60
"COL9A2","#","#",1,-2.39275739274372,0.00168616991599787,10.4408843489308,156
"COMP","#","#",2,-3.09113802568133,0.0180202675569573,10.1370632540968,215
"CP","#","#",6,-4.29301853578401,0.102398689136725,10.4007318740752,163
"CR1","#","#",2,-2.72093723227389,0.0148288881491665,6.40847508429129,336
"CREB3L1","#","#",1,3.2178935838459,0.0052427839154825,6.38988215307782,366
"CREB3L3","#","#",3,-6.76678439362029,0.0788739197249775,10.6127680013827,84
"CRH","#","#",1,6.46040459773279,0.019219094965503,-0.113634986742048,492
